index,open,high,low,close,volume
921,93,93,93,93,7
922,94,94,93,93,7
923,93,94,93,94,6
924,95,95,95,95,6
925,94,94,94,94,7
926,93,93,93,93,4
927,93,93,93,93,4
928,93,93,93,93,4
929,93,93,93,93,9
930,93,94,93,94,3
931,94,94,93,93,8
932,93,93,93,93,6
933,94,94,94,94,6
934,93,93,93,93,6
935,93,93,93,93,5
936,93,94,93,94,9
937,93,93,93,93,5
938,93,94,93,94,2
939,94,95,94,95,8
940,93,93,93,93,5
941,95,95,95,95,6
942,93,94,93,94,9
943,94,94,94,94,3
944,95,95,95,95,7
945,94,94,94,94,5
946,95,95,95,95,9
947,94,94,94,94,7
948,94,94,94,94,11
949,94,94,93,93,16
950,93,93,93,93,3
951,93,93,93,93,8
952,94,94,94,94,7
953,94,94,93,93,8
954,93,94,93,94,10
955,93,93,93,93,7
956,93,93,93,93,6
957,93,94,93,94,11
958,94,94,93,93,7
959,93,93,93,93,2
960,93,93,93,93,4
961,93,94,93,94,9
962,94,94,93,93,5
963,93,94,93,94,9
964,95,95,95,95,3
965,93,93,93,93,4
966,93,93,93,93,5
967,95,95,95,95,6
968,95,95,95,95,4
969,93,93,93,93,3
970,93,93,93,93,8
971,93,94,93,94,4
972,94,94,94,94,3
973,95,95,95,95,7
974,94,95,94,95,3
975,95,95,95,95,5
976,95,95,95,95,7
977,95,95,95,95,8
978,95,95,94,94,3
979,94,94,94,94,5
980,94,95,94,95,12
981,93,93,93,93,5
982,93,94,93,94,12
983,93,93,93,93,8
984,93,94,93,94,5
985,94,94,93,93,5
986,93,93,93,93,5
987,94,94,94,94,9
988,94,95,94,95,4
989,95,95,93,93,7
990,93,93,93,93,6
991,93,93,93,93,4
992,93,93,93,93,8
993,93,93,93,93,6
994,93,93,93,93,7
995,93,93,93,93,6
996,93,94,93,94,4
997,94,95,94,95,8
998,94,94,93,93,2
999,94,94,94,94,7
1000,94,94,94,94,9
1001,94,94,93,93,5
1002,93,95,93,95,5
1003,95,95,95,95,2
1004,95,95,95,95,5
1005,95,95,93,93,3
1006,93,93,93,93,8
1007,93,93,93,93,3
1008,94,94,94,94,10
1009,94,94,94,94,9
1010,95,95,95,95,3
1011,95,95,95,95,9
1012,95,95,95,95,3
1013,95,95,95,95,7
1014,94,94,94,94,9
1015,94,94,94,94,6
1016,93,94,93,94,6
1017,95,95,94,94,9
1018,93,94,93,94,9
1019,94,95,94,95,9
1020,96,96,96,96,7
1021,96,96,94,94,8
1022,94,94,94,94,10
1023,93,93,93,93,5
1024,94,95,94,95,9
1025,93,93,93,93,7
1026,93,94,93,94,6
1027,95,95,93,93,7
1028,93,93,93,93,7
1029,93,93,93,93,5
1030,93,93,93,93,4
1031,93,93,92,92,5
1032,92,94,92,94,2
1033,94,94,94,94,7
1034,94,94,93,93,10
1035,93,94,93,94,6
1036,94,94,94,94,2
1037,93,93,92,92,9
1038,94,94,94,94,5
1039,92,93,92,93,10
1040,93,93,93,93,3
1041,93,93,92,92,8
1042,92,92,92,92,4
1043,92,92,92,92,8
1044,92,92,92,92,9
1045,93,93,93,93,4
1046,95,95,95,95,9
1047,94,95,94,95,11
1048,95,95,94,94,3
1049,93,93,92,92,12
1050,92,92,92,92,6
1051,92,92,92,92,7
1052,92,92,92,92,9
1053,93,93,93,93,3
1054,94,94,94,94,9
1055,95,95,95,95,4
1056,93,93,93,93,3
1057,92,92,92,92,4
1058,92,92,92,92,4
1059,93,94,93,94,6
1060,94,94,94,94,12
1061,95,95,95,95,2
1062,95,95,93,93,7
1063,93,94,93,94,7
1064,95,95,95,95,10
1065,95,95,95,95,5
1066,95,95,95,95,7
1067,95,95,95,95,7
1068,95,95,95,95,10
1069,95,96,95,96,4
1070,96,96,96,96,9
1071,95,95,95,95,7
1072,96,96,96,96,8
1073,96,96,95,95,10
1074,94,94,94,94,6
1075,94,94,94,94,5
1076,93,93,93,93,6
1077,93,93,93,93,3
1078,93,93,93,93,7
1079,93,93,92,92,8
1080,92,92,92,92,5
1081,92,93,92,93,7
1082,92,92,92,92,5
1083,93,93,92,92,3
1084,92,92,92,92,15
1085,92,93,92,93,8
1086,93,93,93,93,4
1087,92,92,92,92,10
1088,92,92,92,92,5
1089,92,92,92,92,3
1090,92,92,92,92,4
1091,93,93,93,93,10
1092,92,92,92,92,8
1093,92,93,92,93,7
1094,94,94,92,92,6
1095,92,93,92,93,3
1096,93,93,92,92,7
1097,93,93,93,93,4
1098,93,93,93,93,7
1099,93,94,93,94,4
1100,94,94,92,92,8
1101,94,94,94,94,8
1102,94,94,92,92,7
1103,92,94,92,94,5
1104,94,94,94,94,6
1105,94,94,94,94,8
1106,94,94,92,92,7
1107,92,93,92,93,9
1108,92,94,92,94,4
1109,93,93,92,92,5
1110,93,93,92,92,4
1111,92,92,92,92,7
1112,92,92,92,92,7
1113,93,94,93,94,10
1114,92,92,92,92,3
1115,94,94,94,94,5
1116,94,94,94,94,3
1117,94,94,94,94,4
1118,94,94,92,92,3
1119,92,93,92,93,2
1120,92,92,92,92,10
1121,93,93,92,92,7
1122,92,93,92,93,5
1123,93,93,92,92,7
1124,92,92,92,92,4
1125,92,92,92,92,6
1126,92,92,92,92,2
1127,92,92,92,92,6
1128,92,92,92,92,6
1129,92,92,92,92,5
1130,92,93,92,93,8
1131,92,92,92,92,2
1132,92,92,92,92,5
1133,92,92,92,92,3
1134,92,92,92,92,6
1135,92,93,92,93,2
1136,93,93,92,92,2
1137,92,92,92,92,9
1138,92,92,92,92,7
1139,92,92,92,92,6
1140,92,92,92,92,2
1141,92,92,92,92,4
1142,92,92,92,92,7
1143,91,93,91,93,11
1144,91,93,91,93,7
1145,93,93,91,91,9
1146,91,91,91,91,7
1147,91,91,91,91,4
1148,91,91,91,91,4
1149,91,91,91,91,5
1150,91,91,91,91,5
1151,91,91,91,91,4
1152,92,92,91,91,3
1153,91,91,91,91,6
1154,91,91,91,91,5
1155,91,91,91,91,2
1156,91,91,91,91,6
1157,91,92,91,92,5
1158,92,92,92,92,6
1159,92,92,91,91,4
1160,91,91,91,91,6
1161,92,92,92,92,10
1162,92,92,91,91,6
1163,91,91,91,91,6
1164,92,92,92,92,3
1165,92,93,92,93,7
1166,91,91,91,91,8
1167,91,91,91,91,5
1168,91,91,91,91,4
1169,92,92,92,92,6
1170,91,91,91,91,7
1171,91,91,91,91,7
1172,91,92,91,92,2
1173,93,93,93,93,7
1174,93,93,92,92,9
1175,91,91,91,91,6
1176,92,92,92,92,4
1177,91,91,91,91,8
1178,91,91,91,91,4
1179,91,91,91,91,8
1180,92,93,92,93,2
1181,93,93,93,93,8
1182,93,93,91,91,9
1183,91,91,91,91,7
1184,91,91,91,91,8
1185,91,91,91,91,9
1186,91,91,91,91,5
1187,91,91,91,91,7
1188,91,91,91,91,7
1189,91,91,91,91,3
1190,92,92,91,91,6
1191,91,92,91,92,4
1192,92,92,92,92,7
1193,91,91,91,91,6
1194,93,93,93,93,2
1195,93,93,93,93,7
1196,93,93,91,91,12
1197,92,93,92,93,6
1198,93,93,93,93,3
1199,93,93,91,91,12
1200,92,92,91,91,5
1201,91,91,91,91,9
1202,91,91,91,91,9
1203,91,91,91,91,9
1204,91,91,91,91,5
1205,91,91,91,91,5
1206,92,93,92,93,3
1207,93,93,93,93,9
1208,93,93,93,93,3
1209,91,91,91,91,9
1210,91,91,90,90,8
1211,93,93,93,93,9
1212,93,93,92,92,5
1213,92,92,92,92,7
1214,92,92,91,91,6
1215,93,93,91,91,5
1216,91,91,91,91,3
1217,91,93,91,93,3
1218,93,93,93,93,7
1219,91,91,91,91,7
1220,93,93,93,93,7
1221,91,91,91,91,7
1222,91,91,90,90,5
1223,90,90,90,90,8
1224,90,90,90,90,9
1225,90,90,90,90,6
1226,90,90,90,90,7
1227,90,90,90,90,8
1228,90,90,90,90,3
1229,90,90,90,90,3
1230,90,90,90,90,7
1231,90,90,90,90,8
1232,90,90,90,90,4
1233,91,91,91,91,7
1234,92,92,91,91,3
1235,90,90,90,90,9
1236,90,92,90,92,4
1237,92,92,90,90,6
1238,90,92,90,92,2
1239,90,90,90,90,7
1240,91,91,90,90,5
1241,91,91,91,91,2
1242,90,91,90,91,5
1243,92,92,92,92,14
1244,92,92,92,92,3
1245,92,92,92,92,6
1246,91,92,91,92,6
1247,93,93,93,93,6
1248,92,92,91,91,4
1249,90,92,90,92,3
1250,93,93,93,93,6
1251,93,93,92,92,5
1252,91,91,91,91,6
1253,91,91,91,91,4
1254,91,91,90,90,8
1255,90,91,90,91,4
1256,90,90,90,90,5
1257,90,90,90,90,5
1258,90,90,90,90,4
1259,92,92,92,92,8
1260,92,92,92,92,8
1261,92,92,91,91,6
1262,92,93,92,93,9
1263,93,93,93,93,6
1264,92,92,92,92,3
1265,92,92,92,92,8
1266,92,92,92,92,3
1267,92,92,92,92,5
1268,92,92,92,92,3
1269,92,92,92,92,9
1270,91,91,91,91,3
1271,91,93,91,93,4
1272,93,93,93,93,8
1273,92,93,92,93,3
1274,92,92,92,92,6
1275,92,92,92,92,7
1276,92,92,92,92,5
1277,92,92,91,91,3
1278,91,93,91,93,6
1279,93,93,93,93,8
1280,91,91,91,91,3
1281,91,91,91,91,8
1282,91,91,91,91,8
1283,91,91,91,91,3
1284,91,91,91,91,7
1285,91,91,91,91,7
1286,91,91,91,91,2
1287,91,91,91,91,6
1288,91,91,91,91,3
1289,91,91,91,91,5
1290,91,91,90,90,7
1291,92,92,92,92,5
1292,90,91,90,91,7
1293,92,92,91,91,2
1294,91,91,90,90,7
1295,91,91,91,91,3
1296,91,91,90,90,3
1297,91,91,91,91,4
1298,90,90,90,90,4
1299,90,90,90,90,10
1300,90,90,90,90,3
1301,90,90,90,90,10
1302,91,91,91,91,4
1303,91,92,91,92,5
1304,91,91,91,91,8
1305,90,90,90,90,10
1306,91,92,91,92,4
1307,92,92,91,91,7
1308,90,90,90,90,6
1309,90,92,90,92,4
1310,92,92,91,91,5
1311,91,91,90,90,5
1312,90,90,90,90,6
1313,91,91,90,90,3
1314,90,90,90,90,9
1315,91,91,91,91,4
1316,90,90,90,90,5
1317,90,90,90,90,4
1318,90,91,90,91,5
1319,92,92,92,92,3
1320,90,90,90,90,6
1321,90,90,90,90,4
1322,91,91,90,90,7
1323,90,90,90,90,5
1324,90,90,90,90,9
1325,90,91,90,91,7
1326,90,91,90,91,14
1327,90,90,90,90,8
1328,90,90,90,90,4
1329,90,91,90,91,4
1330,91,91,90,90,8
1331,90,90,90,90,4
1332,90,90,90,90,10
1333,91,91,91,91,6
1334,91,91,90,90,5
1335,90,90,90,90,2
1336,89,90,89,90,3
1337,90,90,90,90,2
1338,90,90,89,89,6
1339,89,89,89,89,5
1340,89,89,89,89,5
1341,89,89,89,89,7
1342,90,90,90,90,5
1343,89,90,89,90,8
1344,90,90,90,90,7
1345,91,91,89,89,5
1346,89,89,89,89,7
1347,89,89,89,89,8
1348,89,89,89,89,5
1349,90,90,89,89,8
1350,89,89,89,89,3
1351,89,90,89,90,8
1352,90,90,89,89,5
1353,91,91,91,91,10
1354,91,92,91,92,2
1355,92,92,92,92,7
1356,91,91,91,91,10
1357,91,91,90,90,7
1358,90,91,90,91,8
1359,91,91,90,90,3
1360,91,91,90,90,8
1361,89,89,89,89,4
1362,90,90,90,90,10
1363,89,89,89,89,5
1364,89,90,89,90,6
1365,89,90,89,90,11
1366,89,89,89,89,2
1367,89,90,89,90,12
1368,92,92,92,92,10
1369,92,92,91,91,2
1370,91,91,90,90,11
1371,90,90,89,89,2
1372,89,89,89,89,4
1373,89,90,89,90,6
1374,89,90,89,90,8
1375,89,90,89,90,3
1376,90,90,90,90,11
1377,91,91,89,89,3
1378,90,90,90,90,6
1379,89,89,89,89,8
1380,89,89,89,89,5
1381,89,89,89,89,6
1382,89,90,89,90,8
1383,90,90,90,90,3
1384,91,91,91,91,8
1385,91,91,91,91,3
1386,91,91,91,91,10
1387,90,90,89,89,3
1388,89,89,89,89,6
1389,91,91,91,91,6
1390,91,91,89,89,6
1391,89,89,89,89,4
1392,89,89,89,89,16
1393,92,92,91,91,12
1394,89,89,89,89,5
1395,90,91,90,91,10
1396,92,92,91,91,6
1397,90,90,89,89,10
1398,89,89,89,89,5
1399,90,90,90,90,4
1400,89,89,89,89,4
1401,89,89,89,89,5
1402,90,91,90,91,6
1403,91,91,90,90,4
1404,90,91,90,91,5
1405,91,91,91,91,5
1406,91,91,91,91,3
1407,91,91,90,90,5
1408,90,90,89,89,8
1409,89,89,89,89,4
1410,89,89,89,89,8
1411,89,90,89,90,8
1412,90,90,90,90,7
1413,91,91,89,89,4
1414,89,89,88,88,6
1415,88,88,88,88,9
1416,88,88,88,88,4
1417,89,89,89,89,4
1418,89,89,88,88,10
1419,88,88,88,88,7
1420,88,88,88,88,6
1421,88,88,88,88,5
1422,88,88,88,88,10
1423,88,88,88,88,9
1424,89,89,88,88,4
1425,88,88,88,88,3
1426,89,89,89,89,6
1427,88,89,88,89,8
1428,89,89,88,88,9
1429,88,89,88,89,10
1430,89,89,88,88,4
1431,88,88,88,88,6
1432,88,89,88,89,2
1433,90,90,90,90,8
1434,90,90,90,90,8
1435,90,90,88,88,8
1436,88,90,88,90,3
1437,89,89,89,89,6
1438,88,88,88,88,8
1439,88,88,88,88,3
1440,88,88,88,88,5
1441,88,88,88,88,5
1442,89,89,89,89,5
1443,89,89,89,89,4
1444,88,88,88,88,5
1445,88,88,88,88,4
1446,88,89,88,89,5
1447,89,89,89,89,6
1448,89,89,89,89,5
1449,88,88,88,88,6
1450,88,88,88,88,7
1451,89,89,89,89,8
1452,89,89,88,88,6
1453,88,88,88,88,7
1454,88,89,88,89,4
1455,89,90,89,90,4
1456,90,90,90,90,5
1457,90,90,89,89,6
1458,88,88,88,88,5
1459,88,88,88,88,5
1460,88,88,88,88,6
1461,88,89,88,89,7
1462,90,90,90,90,4
1463,89,89,89,89,7
1464,89,90,89,90,2
1465,90,90,90,90,14
1466,90,90,89,89,4
1467,89,89,89,89,4
1468,89,90,89,90,11
1469,90,90,90,90,3
1470,90,90,89,89,9
1471,89,89,89,89,4
1472,89,89,89,89,3
1473,89,89,89,89,8
1474,88,88,88,88,8
1475,88,89,88,89,7
1476,89,90,89,90,6
1477,88,90,88,90,5
1478,90,90,90,90,6
1479,90,91,90,91,9
1480,91,91,90,90,6
1481,91,91,91,91,2
1482,90,91,90,91,5
1483,90,90,89,89,9
1484,90,91,90,91,6
1485,92,92,92,92,2
1486,90,90,90,90,4
1487,88,88,88,88,3
1488,88,88,88,88,6
1489,88,88,87,87,9
1490,88,88,88,88,9
1491,87,87,87,87,5
1492,88,88,87,87,7
1493,88,88,87,87,4
1494,87,87,87,87,10
1495,87,87,87,87,8
1496,88,88,88,88,4
1497,89,91,89,91,6
1498,89,89,89,89,7
1499,90,90,87,87,5
1500,87,87,87,87,4
1501,87,87,87,87,7
1502,87,87,87,87,5
1503,87,87,87,87,8
1504,87,87,87,87,7
1505,87,87,87,87,5
1506,88,88,87,87,6
1507,88,88,88,88,3
1508,88,88,87,87,6
1509,87,87,87,87,3
1510,87,88,87,88,9
1511,88,88,88,88,6
1512,87,87,87,87,4
1513,87,87,87,87,6
1514,86,86,86,86,3
1515,88,88,88,88,6
1516,88,88,88,88,7
1517,89,89,89,89,4
1518,87,87,87,87,3
1519,86,86,86,86,6
1520,86,86,86,86,5
1521,87,87,86,86,6
1522,86,86,86,86,8
1523,86,86,86,86,4
1524,86,87,86,87,9
1525,87,88,87,88,5
1526,86,87,86,87,5
1527,87,87,87,87,5
1528,86,86,86,86,5
1529,86,88,86,88,3
1530,86,86,86,86,6
1531,86,86,86,86,7
1532,86,86,86,86,4
1533,86,86,86,86,7
1534,86,86,86,86,2
1535,86,86,86,86,8
1536,86,87,86,87,6
1537,87,87,87,87,8
1538,87,87,86,86,3
1539,86,86,86,86,7
1540,86,87,86,87,10
1541,87,87,86,86,3
1542,86,86,86,86,9
1543,85,85,85,85,4
1544,85,86,85,86,7
1545,86,87,86,87,3
1546,87,87,87,87,3
1547,85,87,85,87,4
1548,87,87,87,87,9
1549,87,87,87,87,7
1550,87,87,87,87,4
1551,85,85,85,85,8
1552,87,87,87,87,7
1553,88,88,88,88,6
1554,88,88,88,88,6
1555,87,87,87,87,9
1556,86,86,86,86,6
1557,86,86,85,85,4
1558,85,85,85,85,5
1559,85,85,85,85,9
1560,85,87,85,87,5
1561,88,88,87,87,3
1562,85,85,85,85,8
1563,85,85,85,85,4
1564,85,86,85,86,4
1565,86,86,86,86,12
1566,86,86,85,85,8
1567,85,86,85,86,7
1568,86,86,86,86,2
1569,85,85,85,85,8
1570,85,85,85,85,4
1571,85,85,85,85,7
1572,86,86,86,86,8
1573,87,88,87,88,6
1574,88,88,88,88,4
1575,87,87,87,87,5
1576,86,86,86,86,5
1577,87,87,87,87,8
1578,86,86,85,85,6
1579,85,85,85,85,5
1580,85,86,85,86,3
1581,85,85,85,85,5
1582,84,84,84,84,4
1583,84,85,84,85,3
1584,85,86,85,86,2
1585,86,86,86,86,2
1586,87,87,87,87,8
1587,86,86,85,85,8
1588,85,85,84,84,5
1589,84,86,84,86,7
1590,87,87,87,87,5
1591,87,88,87,88,3
1592,88,88,88,88,6
1593,88,88,87,87,8
1594,88,88,88,88,3
1595,87,87,87,87,6
1596,87,87,87,87,10
1597,87,87,86,86,7
1598,88,88,86,86,9
1599,86,86,86,86,2
1600,85,85,84,84,10
1601,84,84,84,84,2
1602,84,84,84,84,6
1603,85,85,84,84,7
1604,85,85,85,85,5
1605,85,85,85,85,5
1606,85,85,84,84,5
1607,84,84,84,84,2
1608,84,84,84,84,9
1609,84,84,84,84,3
1610,84,85,84,85,11
1611,85,85,84,84,13
1612,84,85,84,85,7
1613,86,86,86,86,6
1614,86,86,85,85,5
1615,84,84,84,84,2
1616,84,85,84,85,5
1617,85,85,85,85,10
1618,84,85,84,85,7
1619,86,86,86,86,8
1620,85,85,84,84,4
1621,84,84,84,84,6
1622,84,84,84,84,4
1623,84,84,84,84,5
1624,83,85,83,85,8
1625,85,85,85,85,8
1626,85,85,84,84,8
1627,83,83,83,83,7
1628,84,84,83,83,5
1629,83,83,83,83,5
1630,83,84,83,84,8
1631,84,84,83,83,7
1632,83,83,83,83,10
1633,83,83,83,83,6
1634,84,84,84,84,3
1635,83,83,83,83,7
1636,83,84,83,84,7
1637,83,84,83,84,6
1638,85,85,85,85,10
1639,85,85,85,85,9
1640,84,85,84,85,7
1641,84,85,84,85,14
1642,84,84,83,83,5
1643,85,85,85,85,3
1644,85,85,83,83,9
1645,83,83,83,83,2
1646,83,83,83,83,6
1647,83,83,82,82,8
1648,84,84,84,84,4
1649,85,85,85,85,10
1650,85,85,85,85,3
1651,85,85,84,84,6
1652,84,84,84,84,4
1653,83,85,83,85,7
1654,85,86,85,86,2
1655,85,85,83,83,4
1656,86,86,86,86,9
1657,86,86,86,86,5
1658,85,85,85,85,6
1659,85,85,85,85,3
1660,84,84,84,84,8
1661,83,83,83,83,7
1662,84,85,84,85,6
1663,85,86,85,86,3
1664,86,86,86,86,6
1665,86,86,86,86,3
1666,86,87,86,87,4
1667,87,87,87,87,9
1668,86,86,85,85,10
1669,84,85,84,85,12
1670,85,87,85,87,8
1671,87,87,85,85,12
1672,87,87,86,86,3
1673,87,87,87,87,4
1674,86,86,86,86,9
1675,85,85,85,85,10
1676,84,85,84,85,11
1677,86,86,84,84,3
1678,84,84,84,84,3
1679,84,84,84,84,9
1680,84,84,84,84,8
1681,84,84,84,84,7
1682,84,84,84,84,8
1683,85,86,85,86,9
1684,84,84,84,84,9
1685,84,86,84,86,11
1686,85,85,85,85,10
1687,85,85,85,85,5
1688,86,86,86,86,2
1689,86,86,85,85,4
1690,84,84,84,84,7
1691,86,86,86,86,8
1692,85,86,85,86,4
1693,86,87,86,87,8
1694,87,87,87,87,6
1695,85,85,85,85,6
1696,83,83,83,83,6
1697,83,83,83,83,4
1698,84,85,84,85,10
1699,83,83,83,83,2
1700,83,83,83,83,6
1701,83,85,83,85,7
1702,85,85,85,85,4
1703,85,85,85,85,9
1704,85,86,85,86,6
1705,86,86,86,86,4
1706,85,86,85,86,7
1707,85,85,85,85,8
1708,86,86,85,85,8
1709,85,85,85,85,8
1710,85,86,85,86,3
1711,87,87,87,87,8
1712,85,85,84,84,6
1713,86,87,86,87,8
1714,87,87,87,87,3
1715,87,87,87,87,7
1716,87,87,86,86,6
1717,86,86,86,86,6
1718,85,87,85,87,7
1719,85,87,85,87,6
1720,86,86,85,85,12
1721,85,86,85,86,6
1722,87,87,87,87,7
1723,87,87,85,85,7
1724,85,85,85,85,4
1725,85,85,84,84,8
1726,84,85,84,85,9
1727,84,85,84,85,5
1728,86,86,86,86,7
1729,84,84,84,84,5
1730,84,84,84,84,8
1731,85,85,84,84,8
1732,84,84,84,84,4
1733,84,84,84,84,11
1734,85,85,84,84,6
1735,84,84,84,84,5
1736,84,84,84,84,3
1737,85,85,85,85,5
1738,85,85,85,85,4
1739,86,86,86,86,10
1740,86,86,86,86,9
1741,86,86,84,84,6
1742,84,84,84,84,6
1743,85,85,85,85,7
1744,85,85,84,84,6
1745,84,84,84,84,5
1746,84,84,84,84,4
1747,84,84,84,84,9
1748,83,85,83,85,3
1749,85,85,85,85,4
1750,84,85,84,85,9
1751,85,85,85,85,4
1752,86,86,86,86,3
1753,87,87,87,87,5
1754,85,85,85,85,4
1755,86,86,85,85,7
1756,85,85,84,84,6
1757,84,84,84,84,2
1758,84,85,84,85,5
1759,85,85,84,84,3
1760,84,84,84,84,7
1761,83,84,83,84,4
1762,84,84,84,84,6
1763,84,84,83,83,3
1764,83,85,83,85,13
1765,85,86,85,86,5
1766,86,86,86,86,4
1767,86,87,86,87,6
1768,87,87,84,84,11
1769,84,84,84,84,6
1770,86,86,86,86,6
1771,86,86,84,84,4
1772,84,84,84,84,5
1773,85,85,84,84,6
1774,83,83,83,83,6
1775,84,84,83,83,6
1776,83,84,83,84,3
1777,83,83,83,83,5
1778,83,83,83,83,9
1779,84,84,84,84,10
1780,83,83,83,83,7
1781,83,83,83,83,4
1782,83,83,83,83,4
1783,83,83,83,83,7
1784,83,83,83,83,6
1785,83,83,83,83,9
1786,83,83,83,83,8
1787,83,83,83,83,7
1788,84,84,84,84,8
1789,84,84,84,84,5
1790,83,84,83,84,6
1791,84,84,83,83,2
1792,83,83,83,83,6
1793,83,84,83,84,5
1794,84,84,84,84,7
1795,85,85,83,83,7
1796,83,83,83,83,6
1797,83,83,83,83,3
1798,85,85,85,85,5
1799,85,85,85,85,3
1800,83,83,83,83,6
1801,83,83,83,83,10
1802,83,83,82,82,6
1803,82,82,82,82,2
1804,83,84,83,84,7
1805,82,83,82,83,11
1806,82,82,82,82,3
1807,82,83,82,83,10
1808,83,83,83,83,5
1809,83,83,82,82,3
1810,82,82,82,82,9
1811,82,82,82,82,4
1812,82,83,82,83,4
1813,83,83,83,83,9
1814,83,83,83,83,9
1815,84,84,84,84,4
1816,82,82,82,82,4
1817,84,84,84,84,7
1818,84,85,84,85,8
1819,85,85,85,85,3
1820,85,86,85,86,6
1821,86,86,86,86,3
1822,85,85,85,85,10
1823,86,86,85,85,2
1824,85,85,85,85,10
1825,84,84,84,84,5
1826,84,84,84,84,9
1827,83,85,83,85,4
1828,85,85,85,85,10
1829,86,86,83,83,2
1830,83,86,83,86,5
1831,84,86,84,86,7
1832,87,87,87,87,6
1833,87,87,85,85,2
1834,84,84,84,84,7
1835,84,84,84,84,10
1836,85,85,84,84,8
1837,84,84,84,84,7
1838,85,85,85,85,6
1839,86,86,86,86,4
1840,86,86,86,86,4
