index,open,high,low,close,volume
1841,86,86,86,86,11
1842,84,84,84,84,10
1843,84,84,84,84,4
1844,84,84,83,83,7
1845,83,83,83,83,8
1846,84,84,84,84,17
1847,84,84,84,84,10
1848,85,85,85,85,5
1849,85,86,85,86,3
1850,86,86,85,85,14
1851,84,84,83,83,6
1852,83,83,83,83,5
1853,83,84,83,84,11
1854,83,83,83,83,7
1855,83,83,83,83,3
1856,83,84,83,84,4
1857,83,83,83,83,8
1858,82,82,82,82,3
1859,82,83,82,83,6
1860,84,84,82,82,2
1861,82,84,82,84,6
1862,84,84,84,84,7
1863,83,83,82,82,8
1864,82,83,82,83,10
1865,83,83,83,83,4
1866,84,84,84,84,4
1867,84,84,84,84,4
1868,84,85,84,85,4
1869,85,85,85,85,10
1870,86,86,86,86,4
1871,86,86,84,84,7
1872,84,86,84,86,11
1873,85,86,85,86,6
1874,87,87,87,87,5
1875,87,87,87,87,7
1876,86,86,86,86,4
1877,86,86,86,86,6
1878,86,86,86,86,4
1879,87,87,87,87,7
1880,87,87,87,87,7
1881,87,87,87,87,6
1882,86,86,86,86,2
1883,87,87,87,87,2
1884,87,87,86,86,6
1885,87,87,87,87,3
1886,87,87,87,87,3
1887,87,87,87,87,4
1888,87,87,87,87,12
1889,87,87,87,87,9
1890,87,87,86,86,9
1891,86,86,86,86,7
1892,86,86,85,85,7
1893,85,85,85,85,4
1894,86,86,86,86,11
1895,86,86,85,85,5
1896,85,85,85,85,5
1897,85,86,85,86,10
1898,86,86,86,86,8
1899,85,85,85,85,2
1900,85,85,85,85,3
1901,85,85,85,85,5
1902,85,85,85,85,8
1903,84,84,84,84,8
1904,85,86,85,86,2
1905,86,86,86,86,7
1906,86,86,85,85,3
1907,84,84,84,84,3
1908,86,86,86,86,3
1909,86,86,86,86,5
1910,87,87,87,87,2
1911,87,87,84,84,9
1912,84,85,84,85,2
1913,84,84,84,84,8
1914,84,84,84,84,4
1915,84,84,84,84,4
1916,84,85,84,85,8
1917,85,85,85,85,4
1918,85,85,85,85,7
1919,85,85,85,85,4
1920,86,86,84,84,11
1921,84,84,84,84,4
1922,84,84,84,84,2
1923,85,86,85,86,4
1924,86,86,84,84,5
1925,85,85,84,84,5
1926,84,84,84,84,7
1927,84,84,84,84,3
1928,84,85,84,85,4
1929,86,86,86,86,5
1930,85,85,84,84,8
1931,84,84,84,84,8
1932,84,84,84,84,9
1933,85,86,85,86,6
1934,86,86,85,85,7
1935,85,85,84,84,5
1936,84,85,84,85,8
1937,85,85,85,85,3
1938,84,86,84,86,8
1939,86,86,86,86,2
1940,87,87,86,86,4
1941,84,84,83,83,3
1942,83,83,83,83,7
1943,84,84,84,84,2
1944,86,86,86,86,2
1945,86,86,86,86,8
1946,87,87,87,87,3
1947,87,87,86,86,9
1948,84,85,84,85,5
1949,85,85,85,85,6
1950,85,86,85,86,7
1951,87,87,87,87,5
1952,87,87,86,86,7
1953,86,87,86,87,4
1954,87,87,87,87,9
1955,86,86,86,86,8
1956,86,86,86,86,4
1957,86,86,85,85,9
1958,86,86,86,86,7
1959,86,87,86,87,7
1960,87,87,87,87,9
1961,87,87,87,87,5
1962,85,85,85,85,9
1963,84,84,84,84,6
1964,84,84,84,84,10
1965,84,84,84,84,4
1966,84,84,84,84,8
1967,84,84,84,84,10
1968,85,85,85,85,7
1969,85,85,85,85,6
1970,85,85,85,85,9
1971,85,85,84,84,12
1972,84,85,84,85,10
1973,83,85,83,85,5
1974,85,85,84,84,9
1975,85,86,85,86,7
1976,84,84,84,84,10
1977,85,85,85,85,10
1978,85,85,84,84,2
1979,83,86,83,86,7
1980,86,86,86,86,7
1981,86,86,86,86,6
1982,86,86,86,86,6
1983,85,85,85,85,10
1984,85,85,85,85,7
1985,85,85,85,85,7
1986,85,85,85,85,3
1987,84,86,84,86,3
1988,86,87,86,87,5
1989,87,87,85,85,5
1990,86,87,86,87,12
1991,87,87,86,86,5
1992,85,87,85,87,7
1993,87,87,87,87,7
1994,85,85,84,84,4
1995,84,84,84,84,6
1996,84,84,84,84,6
1997,85,85,84,84,6
1998,84,84,84,84,7
1999,84,85,84,85,6
2000,85,85,85,85,9
2001,85,85,85,85,4
2002,86,86,84,84,13
2003,83,83,83,83,8
2004,83,83,83,83,5
2005,86,86,85,85,4
2006,85,85,84,84,4
2007,83,83,83,83,6
2008,84,86,84,86,2
2009,86,86,86,86,4
2010,85,85,85,85,7
2011,84,84,83,83,5
2012,83,83,83,83,2
2013,83,85,83,85,8
2014,85,85,83,83,9
2015,84,84,84,84,7
2016,84,84,84,84,5
2017,84,84,83,83,8
2018,83,86,83,86,6
2019,85,86,85,86,6
2020,87,87,85,85,5
2021,84,85,84,85,3
2022,87,87,87,87,4
2023,87,87,87,87,3
2024,85,85,84,84,4
2025,84,84,84,84,3
2026,84,85,84,85,7
2027,85,85,85,85,8
2028,85,85,85,85,10
2029,85,85,84,84,10
2030,84,84,84,84,3
2031,83,85,83,85,8
2032,84,84,84,84,6
2033,84,84,84,84,6
2034,85,86,85,86,7
2035,85,85,85,85,5
2036,85,85,85,85,2
2037,85,85,85,85,3
2038,83,83,83,83,6
2039,83,83,83,83,10
2040,83,83,83,83,4
2041,83,86,83,86,13
2042,86,86,86,86,4
2043,83,85,83,85,5
2044,86,86,86,86,4
2045,83,86,83,86,8
2046,86,86,86,86,5
2047,86,86,85,85,4
2048,84,84,84,84,10
2049,83,83,83,83,4
2050,86,86,86,86,6
2051,85,85,83,83,7
2052,85,86,85,86,3
2053,86,87,86,87,5
2054,86,86,85,85,6
2055,86,86,86,86,10
2056,86,86,86,86,8
2057,87,87,87,87,4
2058,85,85,85,85,8
2059,87,87,85,85,10
2060,85,87,85,87,9
2061,87,87,86,86,10
2062,88,88,88,88,6
2063,88,88,88,88,6
2064,88,88,88,88,5
2065,88,88,87,87,8
2066,87,87,86,86,5
2067,86,86,86,86,5
2068,86,88,86,88,8
2069,88,88,88,88,6
2070,88,88,88,88,7
2071,87,88,87,88,8
2072,88,88,88,88,5
2073,88,88,87,87,6
2074,87,87,87,87,9
2075,86,86,86,86,6
2076,86,86,86,86,6
2077,88,88,88,88,4
2078,88,88,87,87,5
2079,87,87,87,87,3
2080,87,87,87,87,4
2081,87,87,87,87,4
2082,87,87,87,87,4
2083,88,88,88,88,9
2084,87,88,87,88,5
2085,87,88,87,88,7
2086,87,87,87,87,5
2087,86,86,86,86,11
2088,85,85,85,85,5
2089,85,85,85,85,5
2090,85,85,85,85,8
2091,85,85,84,84,7
2092,84,85,84,85,4
2093,85,85,85,85,7
2094,84,85,84,85,7
2095,85,85,85,85,3
2096,84,84,84,84,5
2097,85,85,85,85,10
2098,84,84,84,84,8
2099,84,84,84,84,9
2100,86,87,86,87,8
2101,87,87,86,86,5
2102,87,87,87,87,3
2103,86,86,86,86,3
2104,87,87,86,86,7
2105,86,86,86,86,4
2106,87,87,87,87,9
2107,87,87,86,86,5
2108,86,86,86,86,5
2109,86,87,86,87,2
2110,87,87,87,87,7
2111,87,87,87,87,2
2112,86,86,86,86,7
2113,87,87,87,87,10
2114,87,87,87,87,3
2115,87,87,86,86,2
2116,86,86,86,86,8
2117,86,86,86,86,5
2118,86,86,85,85,6
2119,85,85,85,85,2
2120,86,86,86,86,4
2121,88,88,88,88,9
2122,88,88,88,88,2
2123,88,88,88,88,7
2124,88,88,86,86,5
2125,87,88,87,88,4
2126,88,88,88,88,5
2127,86,86,86,86,5
2128,86,86,85,85,5
2129,87,88,87,88,8
2130,85,85,85,85,10
2131,85,85,85,85,4
2132,86,86,85,85,6
2133,85,85,85,85,2
2134,86,86,86,86,9
2135,88,88,88,88,10
2136,85,85,85,85,10
2137,88,88,88,88,5
2138,88,88,85,85,14
2139,85,85,85,85,9
2140,85,85,85,85,5
2141,85,85,85,85,9
2142,85,85,85,85,6
2143,86,87,86,87,7
2144,86,86,86,86,5
2145,86,86,86,86,7
2146,87,87,87,87,4
2147,85,85,85,85,8
2148,85,85,84,84,10
2149,84,84,84,84,9
2150,84,86,84,86,11
2151,84,84,84,84,8
2152,86,86,86,86,3
2153,84,84,84,84,7
2154,84,84,84,84,6
2155,84,84,84,84,4
2156,84,86,84,86,6
2157,84,84,84,84,10
2158,84,84,84,84,8
2159,84,85,84,85,6
2160,84,85,84,85,10
2161,86,86,84,84,4
2162,84,84,84,84,7
2163,84,85,84,85,8
2164,85,85,85,85,6
2165,85,85,84,84,4
2166,84,85,84,85,7
2167,85,85,84,84,5
2168,84,84,84,84,5
2169,84,84,84,84,6
2170,83,84,83,84,7
2171,84,84,83,83,4
2172,83,84,83,84,5
2173,85,85,85,85,3
2174,86,87,86,87,4
2175,87,87,86,86,7
2176,86,86,86,86,8
2177,88,88,87,87,5
2178,87,87,87,87,3
2179,87,88,87,88,9
2180,87,87,87,87,8
2181,87,87,87,87,8
2182,87,88,87,88,3
2183,88,88,88,88,4
2184,88,88,88,88,4
2185,87,88,87,88,5
2186,88,88,87,87,12
2187,87,88,87,88,8
2188,88,88,87,87,3
2189,88,88,87,87,7
2190,87,87,87,87,4
2191,87,88,87,88,6
2192,88,88,87,87,8
2193,87,88,87,88,9
2194,88,88,88,88,6
2195,88,88,86,86,4
2196,86,86,86,86,5
2197,86,87,86,87,4
2198,87,87,86,86,9
2199,86,86,86,86,6
2200,87,87,87,87,8
2201,86,86,86,86,14
2202,86,87,86,87,4
2203,87,87,87,87,2
2204,87,87,87,87,5
2205,87,87,87,87,6
2206,86,86,86,86,3
2207,88,88,88,88,5
2208,86,86,86,86,7
2209,86,86,86,86,6
2210,85,85,85,85,5
2211,85,86,85,86,5
2212,86,86,85,85,5
2213,85,86,85,86,3
2214,86,86,85,85,9
2215,85,85,85,85,5
2216,85,85,85,85,10
2217,86,86,86,86,5
2218,86,86,84,84,3
2219,84,86,84,86,4
2220,87,87,86,86,6
2221,85,85,85,85,2
2222,85,87,85,87,7
2223,88,88,87,87,3
2224,85,85,84,84,3
2225,84,84,84,84,7
2226,84,84,83,83,6
2227,83,84,83,84,6
2228,83,83,83,83,2
2229,83,84,83,84,7
2230,83,83,83,83,4
2231,83,83,83,83,8
2232,83,83,83,83,7
2233,83,83,83,83,2
2234,83,84,83,84,3
2235,84,84,84,84,5
2236,84,84,84,84,10
2237,84,85,84,85,12
2238,84,84,84,84,8
2239,84,84,83,83,8
2240,85,85,85,85,5
2241,83,83,83,83,2
2242,83,83,83,83,10
2243,83,84,83,84,5
2244,84,84,84,84,9
2245,83,83,83,83,4
2246,83,83,83,83,2
2247,83,83,83,83,6
2248,83,83,83,83,13
2249,84,84,84,84,9
2250,85,85,85,85,2
2251,85,85,85,85,5
2252,85,85,85,85,4
2253,85,85,85,85,5
2254,85,85,84,84,6
2255,85,85,85,85,5
2256,85,85,84,84,5
2257,85,85,85,85,6
2258,86,86,85,85,12
2259,85,85,85,85,8
2260,86,86,86,86,10
2261,85,86,85,86,2
2262,86,86,85,85,3
2263,85,85,85,85,9
2264,85,85,84,84,5
2265,86,86,86,86,9
2266,85,85,85,85,6
2267,84,86,84,86,6
2268,86,86,86,86,4
2269,84,84,84,84,9
2270,84,84,83,83,3
2271,85,86,85,86,9
2272,83,86,83,86,6
2273,86,86,84,84,5
2274,86,86,86,86,4
2275,85,85,85,85,8
2276,84,86,84,86,4
2277,86,86,84,84,12
2278,84,85,84,85,6
2279,86,86,85,85,6
2280,86,86,86,86,9
2281,86,86,86,86,3
2282,86,86,86,86,4
2283,85,85,85,85,9
2284,86,86,86,86,6
2285,86,86,86,86,10
2286,85,85,84,84,6
2287,84,86,84,86,5
2288,86,86,84,84,5
2289,84,84,84,84,4
2290,84,84,83,83,4
2291,83,84,83,84,10
2292,83,83,83,83,12
2293,83,84,83,84,6
2294,83,83,83,83,5
2295,83,83,83,83,6
2296,83,83,83,83,5
2297,84,84,83,83,6
2298,83,84,83,84,7
2299,84,84,83,83,8
2300,83,83,83,83,8
2301,83,83,83,83,10
2302,83,84,83,84,6
2303,84,84,83,83,6
2304,83,83,83,83,6
2305,84,84,84,84,9
2306,83,83,83,83,6
2307,83,83,83,83,5
2308,85,85,85,85,9
2309,83,83,83,83,5
2310,82,84,82,84,3
2311,84,85,84,85,4
2312,85,85,85,85,4
2313,83,84,83,84,7
2314,84,84,84,84,9
2315,84,84,84,84,8
2316,83,83,83,83,6
2317,83,84,83,84,9
2318,82,84,82,84,5
2319,84,85,84,85,6
2320,85,85,82,82,7
2321,82,82,82,82,10
2322,82,84,82,84,5
2323,85,85,84,84,6
2324,83,83,82,82,8
2325,82,82,82,82,7
2326,82,83,82,83,8
2327,84,85,84,85,6
2328,85,85,85,85,10
2329,85,85,85,85,7
2330,84,85,84,85,4
2331,85,85,82,82,9
2332,82,82,82,82,4
2333,85,85,85,85,5
2334,84,84,83,83,4
2335,83,83,83,83,7
2336,83,83,82,82,6
2337,82,82,82,82,9
2338,83,83,83,83,7
2339,84,84,82,82,8
2340,82,84,82,84,6
2341,82,83,82,83,10
2342,83,83,83,83,3
2343,83,83,82,82,3
2344,82,85,82,85,8
2345,82,82,82,82,3
2346,82,85,82,85,3
2347,85,85,82,82,10
2348,82,84,82,84,8
2349,85,85,85,85,6
2350,85,85,85,85,9
2351,83,83,83,83,13
2352,84,84,83,83,9
2353,83,84,83,84,3
2354,84,84,84,84,3
2355,83,83,83,83,7
2356,83,83,83,83,7
2357,83,83,83,83,3
2358,82,82,82,82,5
2359,82,82,82,82,6
2360,83,83,82,82,10
2361,84,84,82,82,6
2362,82,82,82,82,3
2363,82,82,82,82,15
2364,82,82,82,82,5
2365,82,82,82,82,2
2366,82,82,82,82,8
2367,82,82,82,82,6
2368,83,83,83,83,7
2369,82,82,82,82,3
2370,83,83,82,82,10
2371,82,82,82,82,4
2372,83,83,82,82,4
2373,82,82,82,82,4
2374,82,82,82,82,9
2375,82,82,82,82,6
2376,82,82,82,82,2
2377,82,82,82,82,10
2378,82,82,82,82,7
2379,82,82,82,82,8
2380,82,83,82,83,5
2381,83,84,83,84,7
2382,84,84,82,82,5
2383,82,82,82,82,6
2384,83,83,82,82,10
2385,84,84,84,84,4
2386,83,83,82,82,7
2387,82,82,82,82,7
2388,82,84,82,84,10
2389,84,84,84,84,2
2390,84,84,84,84,10
2391,83,83,82,82,5
2392,82,84,82,84,3
2393,82,84,82,84,7
2394,82,82,82,82,11
2395,82,82,82,82,2
2396,82,82,82,82,8
2397,82,82,82,82,6
2398,82,82,82,82,7
2399,82,83,82,83,6
2400,82,82,82,82,4
2401,83,83,83,83,4
2402,82,82,82,82,5
2403,83,83,82,82,7
2404,83,83,83,83,8
2405,82,82,82,82,5
2406,82,82,82,82,5
2407,83,83,83,83,8
2408,83,83,83,83,4
2409,83,83,83,83,7
2410,83,83,83,83,5
2411,83,83,82,82,6
2412,82,82,82,82,11
2413,83,83,83,83,9
2414,83,83,83,83,4
2415,83,83,83,83,6
2416,84,84,83,83,6
2417,82,82,82,82,7
2418,82,82,82,82,6
2419,82,82,82,82,6
2420,82,82,82,82,5
2421,82,82,82,82,10
2422,82,82,82,82,5
2423,84,84,84,84,4
2424,83,83,83,83,3
2425,83,83,82,82,9
2426,84,84,84,84,10
2427,83,83,83,83,2
2428,83,83,82,82,4
2429,82,83,82,83,3
2430,84,84,83,83,5
2431,83,83,83,83,6
2432,83,83,82,82,3
2433,82,82,82,82,6
2434,82,82,82,82,3
2435,82,83,82,83,3
2436,84,84,84,84,5
2437,84,84,84,84,10
2438,83,83,83,83,10
2439,83,83,83,83,5
2440,82,82,82,82,6
2441,83,83,82,82,2
2442,82,83,82,83,8
2443,83,83,82,82,3
2444,83,84,83,84,11
2445,84,84,83,83,4
2446,83,83,82,82,3
2447,82,84,82,84,12
2448,84,84,83,83,7
2449,82,82,82,82,4
2450,82,82,82,82,4
2451,82,82,82,82,9
2452,82,82,82,82,6
2453,82,82,82,82,3
2454,82,82,82,82,7
2455,82,83,82,83,9
2456,84,84,84,84,9
2457,84,84,84,84,7
2458,84,84,84,84,7
2459,82,82,82,82,10
2460,82,82,82,82,5
2461,82,82,82,82,7
2462,82,82,82,82,7
2463,82,82,82,82,6
2464,82,82,82,82,7
2465,82,82,82,82,8
2466,82,82,81,81,2
2467,81,81,81,81,6
2468,81,81,81,81,3
2469,81,82,81,82,3
2470,81,81,81,81,2
2471,81,82,81,82,8
2472,83,83,83,83,8
2473,82,83,82,83,3
2474,83,83,83,83,3
2475,83,83,82,82,9
2476,81,81,81,81,5
2477,81,83,81,83,5
2478,83,83,83,83,2
2479,84,84,84,84,6
2480,82,83,82,83,12
2481,82,82,82,82,3
2482,82,82,82,82,9
2483,82,82,82,82,9
2484,82,82,81,81,10
2485,81,81,81,81,4
2486,81,81,81,81,7
2487,81,81,81,81,8
2488,81,81,81,81,3
2489,82,83,82,83,4
2490,83,83,83,83,6
2491,83,83,83,83,6
2492,83,83,83,83,9
2493,82,82,81,81,7
2494,81,82,81,82,6
2495,83,83,82,82,8
2496,81,81,81,81,3
2497,81,81,81,81,10
2498,81,81,81,81,5
2499,81,83,81,83,10
2500,83,83,83,83,3
2501,83,83,82,82,6
2502,81,81,81,81,4
2503,81,81,81,81,7
2504,83,83,83,83,10
2505,82,82,82,82,4
2506,81,81,81,81,4
2507,81,81,81,81,6
2508,81,81,81,81,2
2509,81,81,81,81,7
2510,81,81,81,81,4
2511,81,82,81,82,4
2512,82,82,82,82,3
2513,81,82,81,82,5
2514,82,82,82,82,4
2515,81,81,81,81,6
2516,81,81,81,81,8
2517,82,82,81,81,12
2518,81,81,81,81,4
2519,81,82,81,82,6
2520,82,82,81,81,11
2521,81,81,81,81,5
2522,81,81,81,81,4
2523,81,81,81,81,5
2524,81,82,81,82,4
2525,82,82,82,82,2
2526,82,82,82,82,4
2527,82,82,81,81,4
2528,81,81,81,81,6
2529,81,81,81,81,15
2530,81,81,81,81,3
2531,82,82,81,81,10
2532,81,81,81,81,6
2533,81,82,81,82,8
2534,81,81,81,81,10
2535,81,81,81,81,2
2536,81,81,81,81,3
2537,81,81,81,81,9
2538,81,81,81,81,7
2539,82,82,82,82,2
2540,81,82,81,82,5
2541,82,83,82,83,7
2542,83,83,82,82,7
2543,82,82,81,81,3
2544,81,81,81,81,4
2545,82,82,82,82,8
2546,81,81,81,81,3
2547,82,82,82,82,7
2548,81,81,81,81,7
2549,81,83,81,83,4
2550,82,82,81,81,9
2551,81,82,81,82,3
2552,82,83,82,83,8
2553,83,83,83,83,7
2554,81,83,81,83,3
2555,83,83,82,82,8
2556,81,81,81,81,2
2557,80,80,80,80,9
2558,82,83,82,83,10
2559,83,83,82,82,7
2560,82,82,82,82,2
2561,82,82,82,82,12
2562,82,82,82,82,7
2563,81,81,81,81,7
2564,81,81,81,81,7
2565,83,83,83,83,4
2566,83,83,81,81,10
2567,81,81,81,81,4
2568,80,80,80,80,4
2569,80,80,80,80,4
2570,80,80,80,80,2
2571,80,80,80,80,5
2572,80,80,80,80,10
2573,80,81,80,81,7
2574,81,81,81,81,7
2575,80,80,80,80,4
2576,80,80,80,80,10
2577,80,80,80,80,4
2578,80,80,80,80,9
2579,80,81,80,81,4
2580,81,81,81,81,6
2581,81,81,80,80,10
2582,80,80,80,80,8
2583,80,81,80,81,5
2584,81,82,81,82,5
2585,81,81,81,81,9
2586,80,80,80,80,7
2587,81,81,81,81,7
2588,80,80,80,80,10
2589,80,80,80,80,6
2590,80,81,80,81,11
2591,81,81,81,81,3
2592,82,82,82,82,7
2593,82,82,82,82,4
2594,81,82,81,82,4
2595,81,81,81,81,5
2596,80,80,80,80,9
2597,81,81,80,80,7
2598,80,80,80,80,8
2599,80,80,80,80,4
2600,80,81,80,81,4
2601,83,83,83,83,4
2602,83,83,82,82,11
2603,82,82,82,82,7
2604,83,83,82,82,4
2605,82,83,82,83,5
2606,83,83,83,83,5
2607,82,82,82,82,5
2608,82,82,82,82,11
2609,83,83,83,83,10
2610,82,82,82,82,10
2611,81,82,81,82,5
2612,81,83,81,83,7
2613,83,83,82,82,5
2614,83,83,83,83,8
2615,81,81,81,81,4
2616,82,83,82,83,6
2617,83,83,83,83,3
2618,81,82,81,82,10
2619,81,81,81,81,8
2620,81,81,81,81,4
2621,81,82,81,82,3
2622,82,83,82,83,3
2623,81,81,81,81,3
2624,82,82,81,81,9
2625,81,81,81,81,6
2626,82,83,82,83,2
2627,83,83,83,83,6
2628,83,83,82,82,2
2629,82,83,82,83,11
2630,83,83,81,81,7
2631,81,82,81,82,6
2632,82,83,82,83,8
2633,83,83,83,83,4
2634,84,84,84,84,3
2635,84,84,84,84,8
2636,83,83,83,83,3
2637,83,83,82,82,3
2638,82,82,82,82,3
2639,81,81,81,81,7
2640,82,82,81,81,4
2641,81,81,81,81,5
2642,81,81,81,81,8
2643,81,81,80,80,2
2644,80,80,80,80,10
2645,82,82,82,82,8
2646,82,82,82,82,9
2647,82,82,80,80,9
2648,83,83,83,83,7
2649,82,82,82,82,6
2650,82,82,82,82,10
2651,82,82,82,82,7
2652,81,81,81,81,5
2653,81,81,81,81,5
2654,81,81,81,81,7
2655,81,81,80,80,2
2656,80,80,80,80,5
2657,80,80,80,80,8
2658,80,80,80,80,2
2659,80,80,80,80,5
2660,82,82,82,82,3
2661,83,83,83,83,7
2662,80,80,80,80,3
2663,80,83,80,83,10
2664,82,83,82,83,6
2665,83,83,83,83,10
2666,83,83,82,82,2
2667,82,82,82,82,5
2668,82,82,81,81,8
2669,82,82,82,82,16
2670,81,81,81,81,6
2671,81,81,81,81,3
2672,81,81,81,81,8
2673,81,81,80,80,7
2674,80,80,80,80,5
2675,82,82,82,82,6
2676,80,80,80,80,4
2677,80,80,80,80,7
2678,80,81,80,81,6
2679,80,80,80,80,5
2680,80,80,80,80,5
2681,80,80,80,80,3
2682,80,80,80,80,7
2683,80,80,80,80,7
2684,81,81,80,80,3
2685,80,80,80,80,7
2686,80,81,80,81,5
2687,81,81,80,80,4
2688,80,80,80,80,5
2689,80,80,80,80,10
2690,81,81,81,81,5
2691,80,80,80,80,14
2692,82,82,82,82,8
2693,82,82,80,80,2
2694,80,82,80,82,7
2695,81,82,81,82,9
2696,82,82,82,82,4
2697,81,81,80,80,5
2698,80,80,80,80,3
2699,80,80,80,80,6
2700,80,80,80,80,8
2701,81,81,81,81,7
2702,82,82,82,82,15
2703,82,82,81,81,10
2704,82,82,82,82,5
2705,82,82,82,82,9
2706,81,81,81,81,3
2707,83,83,83,83,5
2708,81,81,81,81,5
2709,81,83,81,83,5
2710,82,82,82,82,7
2711,82,82,82,82,9
2712,82,82,82,82,3
2713,82,82,82,82,9
2714,82,82,81,81,7
2715,81,81,80,80,5
2716,80,80,80,80,8
2717,83,83,82,82,3
2718,82,82,80,80,5
2719,82,83,82,83,8
2720,83,83,83,83,16
2721,82,82,82,82,7
2722,82,82,82,82,5
2723,82,82,82,82,9
2724,82,82,80,80,7
2725,80,81,80,81,9
2726,81,81,81,81,7
2727,82,82,81,81,4
2728,80,81,80,81,4
2729,82,82,82,82,4
2730,82,82,82,82,8
2731,82,82,81,81,8
2732,83,83,83,83,9
2733,83,83,82,82,6
2734,81,81,81,81,4
2735,81,81,81,81,10
2736,81,81,80,80,6
2737,82,82,82,82,3
2738,83,83,83,83,5
2739,83,83,80,80,4
2740,80,80,80,80,9
2741,81,82,81,82,4
2742,82,82,80,80,7
2743,80,83,80,83,10
2744,82,83,82,83,4
2745,82,82,81,81,10
2746,83,83,83,83,2
2747,83,83,82,82,8
2748,82,82,82,82,3
2749,82,82,81,81,5
2750,83,83,83,83,7
2751,81,81,81,81,10
2752,81,81,81,81,7
2753,81,81,81,81,3
2754,82,82,82,82,7
2755,81,81,81,81,5
2756,81,81,81,81,5
