seq,price,qty,side
2769,91,4,B
2770,91,1,B
2771,91,2,B
2772,91,2,B
2773,91,8,B
2774,90,1,S
2775,89,2,S
2776,89,5,S
2777,89,1,S
2778,91,1,B
2779,91,5,B
2780,91,3,S
2781,89,3,S
2782,89,2,S
2783,89,2,S
2784,89,7,S
2785,89,9,S
2786,92,4,B
2787,91,8,S
2788,89,4,S
2789,89,1,S
2790,90,6,B
2791,91,4,S
2792,92,5,B
2793,91,1,S
2794,90,4,S
2795,89,6,S
2796,89,2,S
2797,89,3,S
2798,90,2,B
2799,90,2,B
2800,89,1,S
2801,89,3,S
2802,89,3,S
2803,89,2,S
2804,90,5,B
2805,91,1,B
2806,91,1,B
2807,90,3,S
2808,90,4,S
2809,91,1,B
2810,91,4,B
2811,91,1,B
2812,91,2,B
2813,91,1,B
2814,91,1,S
2815,90,4,S
2816,90,2,B
2817,89,6,S
2818,89,3,S
2819,89,1,S
2820,89,4,S
2821,89,4,S
2822,89,5,S
2823,90,3,B
2824,90,6,B
2825,90,1,B
2826,91,2,S
2827,89,2,S
2828,89,4,S
2829,88,2,S
2830,88,2,S
2831,88,7,S
2832,88,1,S
2833,88,3,S
2834,89,2,B
2835,89,2,B
2836,89,6,B
2837,88,4,S
2838,88,4,S
2839,88,3,S
2840,88,3,S
2841,88,3,S
2842,88,4,S
2843,88,1,S
2844,88,5,S
2845,88,5,S
2846,88,3,S
2847,88,6,S
2848,89,1,B
2849,88,3,S
2850,88,1,S
2851,88,2,S
2852,89,4,B
2853,89,2,B
2854,88,1,S
2855,89,7,B
2856,89,3,B
2857,88,6,S
2858,88,3,S
2859,89,7,B
2860,89,2,B
2861,88,2,S
2862,88,5,S
2863,88,1,S
2864,88,1,S
2865,89,1,B
2866,90,5,B
2867,90,3,B
2868,90,1,B
2869,90,7,B
2870,90,2,B
2871,88,6,S
2872,88,1,S
2873,90,2,B
2874,89,3,B
2875,89,3,B
2876,88,2,S
2877,88,6,S
2878,88,2,S
2879,88,1,S
2880,88,1,S
2881,88,4,S
2882,88,2,S
2883,88,3,S
2884,89,3,B
2885,89,2,B
2886,89,3,B
2887,89,1,B
2888,88,3,S
2889,88,2,S
2890,88,1,S
2891,88,3,S
2892,88,2,S
2893,89,3,B
2894,89,1,B
2895,89,5,B
2896,89,1,B
2897,89,4,B
2898,88,5,S
2899,88,1,S
2900,88,5,S
2901,88,2,S
2902,89,2,B
2903,89,6,B
2904,89,1,B
2905,88,5,S
2906,88,1,S
2907,88,6,S
2908,88,2,S
2909,89,2,B
2910,89,2,B
2911,90,2,B
2912,90,1,B
2913,90,4,B
2914,90,2,B
2915,89,4,S
2916,88,2,S
2917,88,3,S
2918,88,2,S
2919,88,3,S
2920,88,4,S
2921,88,2,S
2922,88,6,S
2923,89,1,B
2924,90,3,B
2925,90,1,B
2926,89,5,S
2927,89,2,S
2928,89,1,S
2929,90,1,B
2930,90,6,B
2931,90,8,B
2932,90,1,B
2933,89,3,S
2934,89,3,S
2935,89,1,S
2936,89,2,S
2937,90,9,B
2938,90,1,B
2939,90,2,B
2940,90,3,B
2941,89,6,S
2942,89,3,S
2943,89,1,S
2944,89,1,S
2945,89,2,S
2946,89,1,S
2947,89,7,S
2948,88,3,S
2949,88,5,S
2950,88,1,S
2951,89,6,B
2952,89,4,B
2953,90,2,B
2954,88,4,S
2955,90,1,B
2956,90,1,B
2957,90,5,B
2958,90,2,B
2959,91,7,B
2960,91,2,B
2961,90,4,S
2962,91,1,B
2963,91,1,B
2964,90,1,S
2965,91,4,B
2966,90,3,S
2967,89,6,S
2968,90,2,B
2969,91,4,B
2970,92,1,B
2971,92,1,B
2972,90,1,S
2973,90,3,S
2974,88,2,S
2975,88,1,S
2976,88,3,S
2977,88,3,S
2978,88,2,S
2979,87,7,S
2980,88,8,B
2981,88,1,B
2982,87,2,S
2983,87,3,S
2984,88,2,B
2985,87,5,S
2986,88,2,B
2987,87,2,S
2988,87,7,S
2989,87,3,S
2990,87,6,S
2991,87,2,S
2992,88,1,B
2993,88,3,B
2994,89,1,B
2995,91,5,B
2996,89,5,S
2997,89,2,B
2998,90,3,B
2999,87,2,S
3000,87,3,S
3001,87,1,S
3002,87,2,S
3003,87,5,S
3004,87,1,S
3005,87,4,S
3006,87,3,S
3007,87,5,S
3008,87,4,S
3009,87,3,S
3010,87,3,S
3011,87,2,S
3012,88,5,B
3013,87,1,S
3014,88,1,B
3015,88,2,B
3016,88,3,B
3017,87,3,S
3018,87,2,S
3019,87,1,S
3020,87,5,S
3021,88,4,B
3022,88,3,B
3023,88,3,B
3024,87,2,S
3025,87,2,S
3026,87,4,S
3027,87,2,S
3028,86,1,S
3029,86,2,S
3030,88,5,B
3031,88,1,B
3032,88,2,B
3033,88,5,B
3034,89,2,B
3035,89,2,B
3036,87,2,S
3037,87,1,S
3038,86,5,S
3039,86,1,S
3040,86,1,S
3041,86,4,S
3042,87,5,B
3043,86,1,S
3044,86,7,S
3045,86,1,S
3046,86,2,S
3047,86,2,S
3048,86,6,S
3049,87,3,B
3050,87,1,B
3051,88,4,B
3052,86,2,S
3053,87,3,S
3054,87,3,S
3055,87,2,S
3056,86,3,S
3057,86,2,S
3058,86,2,S
3059,88,1,B
3060,86,4,S
3061,86,2,S
3062,86,2,S
3063,86,5,S
3064,86,3,S
3065,86,1,S
3066,86,5,S
3067,86,2,S
3068,86,1,S
3069,86,1,S
3070,86,7,S
3071,86,1,S
3072,86,3,S
3073,87,3,B
3074,87,4,B
3075,87,4,B
3076,87,1,B
3077,86,2,S
3078,86,1,S
3079,86,6,S
3080,86,2,S
3081,87,8,B
3082,87,2,B
3083,86,1,S
3084,86,4,S
3085,86,5,S
3086,85,1,S
3087,85,3,S
3088,85,1,S
3089,86,6,B
3090,86,1,B
3091,87,2,B
3092,87,2,S
3093,87,1,S
3094,85,2,S
3095,87,2,S
3096,87,4,S
3097,87,5,S
3098,87,2,S
3099,87,5,B
3100,87,2,B
3101,87,2,S
3102,85,4,S
3103,85,4,S
3104,87,6,B
3105,87,1,S
3106,88,1,B
3107,88,5,B
3108,88,3,B
3109,88,3,B
3110,87,2,S
3111,87,7,S
3112,86,1,S
3113,86,5,S
3114,86,2,S
3115,85,2,S
3116,85,1,S
3117,85,4,S
3118,85,6,S
3119,85,3,S
3120,85,1,S
3121,87,4,B
3122,88,2,B
3123,87,1,S
3124,85,1,S
3125,85,7,S
3126,85,1,S
3127,85,3,S
3128,85,2,S
3129,86,2,B
3130,86,7,B
3131,86,5,S
3132,86,4,S
3133,85,4,S
3134,85,2,S
3135,86,5,B
3136,86,1,B
3137,86,1,S
3138,85,2,S
3139,85,6,S
3140,85,2,S
3141,85,2,S
3142,85,4,S
3143,85,3,S
3144,86,4,B
3145,86,4,B
3146,87,4,B
3147,88,2,B
3148,88,1,B
3149,88,3,B
3150,87,2,S
3151,87,3,S
3152,86,3,S
3153,86,2,S
3154,87,2,B
3155,87,6,B
3156,86,3,S
3157,85,3,S
3158,85,3,S
3159,85,2,S
3160,85,2,S
3161,86,1,B
3162,85,4,S
3163,85,1,B
3164,84,1,S
3165,84,3,S
3166,84,2,S
3167,85,1,B
3168,85,1,B
3169,86,1,B
3170,86,1,B
3171,86,1,B
3172,87,3,B
3173,87,5,S
3174,86,1,B
3175,85,7,S
3176,85,1,S
3177,84,4,S
3178,84,2,S
3179,86,5,B
3180,87,2,B
3181,87,3,S
3182,87,1,B
3183,88,2,B
3184,88,5,B
3185,88,1,B
3186,88,1,B
3187,87,7,S
3188,88,1,B
3189,88,2,B
3190,87,2,S
3191,87,4,B
3192,87,6,S
3193,87,4,B
3194,87,6,S
3195,86,1,S
3196,88,7,B
3197,86,2,S
3198,86,1,S
3199,86,1,S
3200,85,7,S
3201,84,3,S
3202,84,1,S
3203,84,1,S
3204,84,4,S
3205,84,2,S
3206,85,5,B
3207,84,2,S
3208,85,4,B
3209,85,1,B
3210,85,3,B
3211,85,2,B
3212,85,4,B
3213,84,1,S
3214,84,1,S
3215,84,1,S
3216,84,5,S
3217,84,4,S
3218,84,2,S
3219,84,1,S
3220,84,9,S
3221,85,2,B
3222,85,10,B
3223,84,3,S
3224,84,4,S
3225,85,3,B
3226,86,2,B
3227,86,4,B
3228,86,1,B
3229,85,4,S
3230,84,1,S
3231,84,1,S
3232,84,2,S
3233,85,3,S
3234,85,6,S
3235,85,4,S
3236,84,4,S
3237,85,3,S
3238,86,2,B
3239,86,6,B
3240,85,3,S
3241,84,1,S
3242,84,2,S
3243,84,4,S
3244,84,1,S
3245,84,3,S
3246,84,3,S
3247,84,2,S
3248,83,2,S
3249,85,6,B
3250,85,6,B
3251,85,2,B
3252,85,5,B
3253,84,3,S
3254,83,6,S
3255,83,1,S
3256,84,3,B
3257,83,2,S
3258,83,4,S
3259,83,1,S
3260,83,3,S
3261,84,5,B
3262,84,5,B
3263,83,2,S
3264,83,8,S
3265,83,2,S
3266,83,5,S
3267,83,1,S
3268,84,2,B
3269,84,1,B
3270,83,2,S
3271,83,5,S
3272,83,2,S
3273,84,5,B
3274,83,5,S
3275,84,1,B
3276,85,3,B
3277,85,7,B
3278,85,3,B
3279,85,6,B
3280,84,6,S
3281,85,1,B
3282,84,8,S
3283,85,6,B
3284,84,2,S
3285,83,3,S
3286,85,1,B
3287,85,2,B
3288,85,2,B
3289,83,7,S
3290,83,1,S
3291,83,1,S
3292,83,2,S
3293,83,4,S
3294,83,4,S
3295,82,4,S
3296,84,3,B
3297,84,1,S
3298,85,1,B
3299,85,9,B
3300,85,1,B
3301,85,2,B
3302,85,5,S
3303,84,1,S
3304,84,2,B
3305,84,2,S
3306,83,2,S
3307,85,5,B
3308,85,1,S
3309,86,1,B
3310,85,1,S
3311,83,3,S
3312,86,8,B
3313,86,1,B
3314,86,1,B
3315,86,4,B
3316,85,5,S
3317,85,1,S
3318,85,2,S
3319,85,1,S
3320,84,7,S
3321,84,1,S
3322,83,5,S
3323,83,2,S
3324,84,3,S
3325,85,3,B
3326,85,2,B
3327,86,1,B
3328,86,4,B
3329,86,2,B
3330,86,1,B
3331,86,2,S
3332,86,3,S
3333,87,1,B
3334,87,7,B
3335,87,2,B
3336,86,5,S
3337,85,5,S
3338,84,7,S
3339,85,5,B
3340,85,3,B
3341,87,5,B
3342,87,5,B
3343,85,7,S
3344,87,2,B
3345,86,1,S
3346,87,3,B
3347,87,1,B
3348,86,8,S
3349,86,1,S
3350,85,7,B
3351,85,3,B
3352,84,7,S
3353,85,4,B
3354,86,1,B
3355,84,2,S
3356,84,2,S
3357,84,1,S
3358,84,7,S
3359,84,2,S
3360,84,4,S
3361,84,4,S
3362,84,5,S
3363,84,2,S
3364,84,7,S
3365,84,1,S
3366,85,5,B
3367,86,4,B
3368,84,4,S
3369,84,5,S
3370,84,2,S
3371,86,9,B
3372,85,8,S
3373,85,2,S
3374,85,3,B
3375,85,2,S
3376,86,1,B
3377,86,1,B
3378,86,1,S
3379,85,3,S
3380,84,4,S
3381,84,3,S
3382,86,7,B
3383,86,1,B
3384,85,3,S
3385,86,1,B
3386,86,5,B
3387,87,3,B
3388,87,3,B
3389,87,3,B
3390,85,1,S
3391,85,5,S
3392,83,4,S
3393,83,2,S
3394,83,1,S
3395,83,3,S
3396,84,9,B
3397,85,1,B
3398,83,1,S
3399,83,1,S
3400,83,2,S
3401,83,4,S
3402,83,3,S
3403,85,4,B
3404,85,3,B
3405,85,1,B
3406,85,3,B
3407,85,6,B
3408,85,2,B
3409,86,4,S
3410,86,3,S
3411,86,1,S
3412,85,1,S
3413,86,6,B
3414,85,3,S
3415,85,5,S
3416,86,1,B
3417,85,7,S
3418,85,2,S
3419,85,6,S
3420,85,2,S
3421,86,1,B
3422,87,1,B
3423,87,7,B
3424,85,2,S
3425,84,4,S
3426,86,1,B
3427,87,7,B
3428,87,1,B
3429,87,2,B
3430,87,3,B
3431,87,4,B
3432,87,3,B
3433,86,3,S
3434,86,2,S
3435,86,4,S
3436,85,1,S
3437,87,6,B
3438,85,3,S
3439,87,3,B
3440,86,6,S
3441,85,6,S
3442,85,4,S
3443,86,2,B
3444,87,2,B
3445,87,5,B
3446,87,2,B
3447,85,5,S
3448,85,2,S
3449,85,2,S
3450,85,2,S
3451,84,6,S
3452,84,3,S
3453,85,6,S
3454,84,3,S
3455,85,2,B
3456,86,6,B
3457,86,1,B
3458,84,4,S
3459,84,1,S
3460,84,2,S
3461,84,6,S
3462,85,4,B
3463,84,4,S
3464,84,3,S
3465,84,1,S
3466,84,6,S
3467,84,5,S
3468,85,4,B
3469,84,2,S
3470,84,2,S
3471,84,3,S
3472,84,1,S
3473,84,2,S
3474,85,1,B
3475,85,4,B
3476,85,3,B
3477,85,1,B
3478,86,8,B
3479,86,2,B
3480,86,7,B
3481,86,2,B
3482,86,5,B
3483,84,1,S
3484,84,3,S
3485,84,3,S
3486,85,6,B
3487,85,1,B
3488,85,4,B
3489,84,2,S
3490,84,3,S
3491,84,2,S
3492,84,1,S
3493,84,3,S
3494,84,1,S
3495,84,8,S
3496,83,1,S
3497,85,2,B
3498,85,1,B
3499,85,3,B
3500,84,7,B
3501,85,2,B
3502,85,1,S
3503,85,3,S
3504,86,1,B
3505,86,2,B
3506,87,1,B
3507,87,4,B
3508,85,1,S
3509,85,3,B
3510,86,4,B
3511,85,3,S
3512,85,4,S
3513,84,2,S
3514,84,1,S
3515,84,1,S
3516,84,1,B
3517,85,4,S
3518,85,2,S
3519,84,1,B
3520,84,6,S
3521,84,1,S
3522,83,2,S
3523,84,2,B
3524,84,4,B
3525,84,2,S
3526,84,2,S
3527,83,1,S
3528,83,9,S
3529,85,4,B
3530,85,2,B
3531,86,3,B
3532,86,2,B
3533,86,2,B
3534,86,3,B
3535,87,3,B
3536,87,2,B
3537,84,9,S
3538,84,1,B
3539,84,5,B
3540,86,1,S
3541,86,5,S
3542,86,3,B
3543,84,1,S
3544,84,3,S
3545,84,2,S
3546,85,1,B
3547,84,5,S
3548,83,1,S
3549,83,5,S
3550,84,3,B
3551,83,3,S
3552,83,1,S
3553,84,2,B
3554,83,1,S
3555,83,4,S
3556,83,2,S
3557,83,7,S
3558,84,9,B
3559,84,1,B
3560,83,2,S
3561,83,5,S
3562,83,1,S
3563,83,3,S
3564,83,2,S
3565,83,2,S
3566,83,2,S
3567,83,5,S
3568,83,3,S
3569,83,3,S
3570,83,7,S
3571,83,2,S
3572,83,3,S
3573,83,5,S
3574,83,2,S
3575,83,5,S
3576,84,5,B
3577,84,3,B
3578,84,3,B
3579,84,2,B
3580,83,2,S
3581,84,4,B
3582,84,1,B
3583,83,1,S
3584,83,3,S
3585,83,3,S
3586,83,4,S
3587,84,1,B
3588,84,6,B
3589,84,1,B
3590,85,4,B
3591,83,3,S
3592,83,2,S
3593,83,4,S
3594,83,2,S
3595,83,1,S
3596,85,2,B
3597,85,3,B
3598,85,2,B
3599,85,1,B
3600,83,5,S
3601,83,1,S
3602,83,8,S
3603,83,2,S
3604,83,2,S
3605,82,4,S
3606,82,1,S
3607,82,1,S
3608,83,4,B
3609,84,3,B
3610,82,6,S
3611,83,5,B
3612,82,1,S
3613,82,2,S
3614,82,6,S
3615,83,4,B
3616,83,3,B
3617,83,2,B
3618,83,2,B
3619,82,1,S
3620,82,8,S
3621,82,1,S
3622,82,1,S
3623,82,3,S
3624,82,3,S
3625,83,1,B
3626,83,6,B
3627,83,3,B
3628,83,6,B
3629,83,3,B
3630,84,2,B
3631,84,2,B
3632,82,2,S
3633,82,2,S
3634,84,5,B
3635,84,2,B
3636,84,4,S
3637,85,4,B
3638,85,2,B
3639,85,1,B
3640,85,1,B
3641,86,5,B
3642,86,2,B
3643,86,1,B
3644,85,1,S
3645,85,9,S
3646,86,1,B
3647,85,1,S
3648,85,3,S
3649,85,7,S
3650,84,1,S
3651,84,4,S
3652,84,5,S
3653,84,4,S
3654,83,1,S
3655,85,3,B
3656,85,3,B
3657,85,7,B
3658,86,1,B
3659,83,1,S
3660,83,4,S
3661,86,1,B
3662,84,5,S
3663,86,2,B
3664,87,2,B
3665,87,4,B
3666,87,1,B
3667,85,1,B
3668,84,5,S
3669,84,2,S
3670,84,5,S
3671,84,5,S
3672,85,6,B
3673,84,2,S
3674,84,5,S
3675,84,2,S
3676,85,3,B
3677,85,3,B
3678,86,3,B
3679,86,1,B
3680,86,1,B
3681,86,3,B
3682,86,6,S
3683,86,5,B
3684,84,5,S
3685,84,5,S
3686,84,2,S
3687,84,2,S
3688,84,6,S
3689,83,1,S
3690,83,4,S
3691,83,4,S
3692,84,9,B
3693,84,8,B
3694,84,2,B
3695,84,8,B
3696,85,4,B
3697,85,1,B
3698,85,2,B
3699,86,1,B
3700,86,7,B
3701,85,7,S
3702,84,4,S
3703,83,2,S
3704,83,2,S
3705,83,3,S
3706,83,6,S
3707,84,5,B
3708,83,1,S
3709,83,6,S
3710,83,1,S
3711,83,2,S
3712,83,3,S
3713,84,1,B
3714,83,3,S
3715,83,5,S
3716,82,2,S
3717,82,1,S
3718,82,5,S
3719,83,1,B
3720,84,1,B
3721,82,1,S
3722,82,5,S
3723,84,1,B
3724,84,4,S
3725,84,3,S
3726,83,3,B
3727,82,5,S
3728,82,2,S
3729,83,8,B
3730,83,2,B
3731,83,2,B
3732,84,2,B
3733,84,2,B
3734,84,2,S
3735,84,2,S
3736,84,1,S
3737,85,3,B
3738,85,6,B
3739,85,4,B
3740,86,1,B
3741,86,3,B
3742,86,1,B
3743,84,6,S
3744,84,3,S
3745,86,8,B
3746,85,2,B
3747,86,4,B
3748,87,4,B
3749,87,1,B
3750,87,1,B
3751,87,6,B
3752,86,1,S
3753,86,3,S
3754,86,3,S
3755,86,3,S
3756,86,3,S
3757,86,1,S
3758,87,1,B
3759,87,6,B
3760,87,3,B
3761,87,4,B
3762,87,3,B
3763,87,3,B
3764,86,1,S
3765,86,1,S
3766,87,1,B
3767,87,1,B
3768,87,4,B
3769,86,2,S
3770,87,2,B
3771,87,1,B
3772,87,2,B
3773,87,1,B
3774,87,1,B
3775,87,3,B
3776,87,7,B
3777,87,5,B
3778,87,5,B
3779,87,4,B
3780,87,6,B
3781,86,3,S
3782,86,2,S
3783,86,5,S
3784,86,2,S
3785,85,5,S
3786,85,2,S
3787,85,2,S
3788,86,9,B
3789,86,2,S
3790,86,4,S
3791,85,1,S
3792,85,4,S
3793,85,1,S
3794,85,3,B
3795,86,7,S
3796,86,2,B
3797,86,6,B
3798,85,1,S
3799,85,1,S
3800,85,2,S
3801,85,1,S
3802,85,3,S
3803,85,2,S
3804,85,7,S
3805,85,1,S
3806,84,7,S
3807,84,1,S
3808,85,1,B
3809,86,1,B
3810,86,2,B
3811,86,5,B
3812,86,2,B
3813,85,1,S
3814,84,2,S
3815,84,1,S
3816,86,2,B
3817,86,1,B
3818,86,3,B
3819,86,2,B
3820,87,1,B
3821,87,1,B
3822,87,1,B
3823,84,8,S
3824,84,1,S
3825,85,1,B
3826,84,7,S
3827,84,1,S
3828,84,1,S
3829,84,3,S
3830,84,3,S
3831,84,1,S
3832,84,4,S
3833,85,4,B
3834,85,1,B
3835,85,3,B
3836,85,3,B
3837,85,4,B
3838,85,3,B
3839,85,1,B
3840,86,6,B
3841,84,5,S
3842,84,1,S
3843,84,3,S
3844,84,1,S
3845,84,1,S
3846,85,1,B
3847,86,3,B
3848,86,2,B
3849,84,3,S
3850,85,3,B
3851,84,2,S
3852,84,3,S
3853,84,4,S
3854,84,2,S
3855,84,1,S
3856,84,2,S
3857,85,2,B
3858,86,3,B
3859,86,2,B
3860,85,5,S
3861,84,3,S
3862,84,5,S
3863,84,3,S
3864,84,2,S
3865,84,7,S
3866,85,3,B
3867,86,3,B
3868,86,2,B
3869,85,5,S
3870,85,3,S
3871,84,2,S
3872,84,1,S
3873,85,7,S
3874,85,2,S
3875,85,1,S
3876,84,7,S
3877,86,1,B
3878,86,1,B
3879,86,1,B
3880,87,1,B
3881,86,3,B
3882,84,1,S
3883,83,2,S
3884,83,6,S
3885,83,1,S
3886,84,1,S
3887,84,1,S
3888,86,1,B
3889,86,1,S
3890,86,3,S
3891,86,5,S
3892,87,1,B
3893,87,2,B
3894,87,4,B
3895,86,5,S
3896,84,3,S
3897,85,2,S
3898,85,3,S
3899,85,3,S
3900,85,5,S
3901,86,2,B
3902,87,2,B
3903,87,3,B
3904,87,3,B
3905,86,4,S
3906,86,3,S
3907,87,1,B
3908,87,2,B
3909,87,7,B
3910,86,6,S
3911,86,2,S
3912,86,1,S
3913,86,3,B
3914,86,1,S
3915,85,8,S
3916,86,6,S
3917,86,1,S
3918,86,5,B
3919,87,2,B
3920,87,6,B
3921,87,3,B
3922,87,2,B
3923,87,3,B
3924,85,7,S
3925,85,2,S
3926,84,3,S
3927,84,3,S
3928,84,6,S
3929,84,4,S
3930,84,3,S
3931,84,1,S
3932,84,6,S
3933,84,2,S
3934,84,1,S
3935,84,9,S
3936,85,2,B
3937,85,5,B
3938,85,4,B
3939,85,2,B
3940,85,7,B
3941,85,2,B
3942,85,6,B
3943,84,6,B
3944,84,3,B
3945,85,7,B
3946,83,2,S
3947,85,3,B
3948,85,7,S
3949,84,2,S
3950,85,1,B
3951,86,6,B
3952,84,6,S
3953,84,4,S
3954,85,3,S
3955,85,7,S
3956,85,1,S
3957,84,1,S
3958,83,6,S
3959,86,1,B
3960,86,5,B
3961,86,2,B
3962,86,2,B
3963,86,4,B
3964,86,5,B
3965,86,1,B
3966,85,9,S
3967,85,1,S
3968,85,1,S
3969,85,6,S
3970,85,4,S
3971,85,3,S
3972,85,2,S
3973,85,1,S
3974,84,1,S
3975,86,2,B
3976,86,4,B
3977,87,1,B
3978,87,2,B
3979,85,3,S
3980,86,9,S
3981,87,3,B
3982,87,4,B
3983,86,1,S
3984,85,5,S
3985,87,2,B
3986,87,2,B
3987,87,5,B
3988,85,2,S
3989,84,2,S
3990,84,3,S
3991,84,3,S
3992,84,2,S
3993,84,4,S
3994,85,5,B
3995,84,1,S
3996,84,4,S
3997,84,3,S
3998,84,5,S
3999,85,1,B
4000,85,1,B
4001,85,8,B
4002,85,1,B
4003,85,3,B
4004,86,6,B
4005,84,7,S
4006,83,2,S
4007,83,6,S
4008,83,2,S
4009,83,3,S
4010,86,1,B
4011,85,3,S
4012,85,1,S
4013,84,3,S
4014,83,3,S
4015,83,3,S
4016,84,1,B
4017,86,1,B
4018,86,2,B
4019,86,2,S
4020,85,2,S
4021,85,5,S
4022,84,1,S
4023,83,4,S
4024,83,1,S
4025,83,1,S
4026,83,4,S
4027,85,4,B
4028,85,4,B
4029,83,5,S
4030,84,2,B
4031,84,5,S
4032,84,1,S
4033,84,4,S
4034,84,2,S
4035,83,6,S
4036,83,1,S
4037,86,5,B
4038,85,5,S
4039,86,1,B
4040,87,1,B
4041,85,4,S
4042,84,2,S
4043,85,1,S
4044,87,3,B
4045,87,1,B
4046,87,2,B
4047,87,1,B
4048,85,1,S
4049,84,3,S
4050,84,1,S
4051,84,2,S
4052,84,2,S
4053,85,5,B
4054,85,4,B
4055,85,4,B
4056,85,3,S
4057,85,7,S
4058,85,2,S
4059,84,8,S
4060,84,2,S
4061,84,1,S
4062,83,6,S
4063,85,2,B
4064,84,3,S
4065,84,3,S
4066,84,3,S
4067,84,3,S
4068,85,6,B
4069,86,1,B
4070,85,3,S
4071,85,2,S
4072,85,1,S
4073,85,1,S
4074,85,2,S
4075,85,1,S
4076,83,2,S
4077,83,4,S
4078,83,5,S
4079,83,5,S
4080,83,2,S
4081,83,2,S
4082,83,7,S
4083,86,6,B
4084,86,3,B
4085,86,1,B
4086,83,2,S
4087,85,3,B
4088,86,2,B
4089,86,2,B
4090,83,3,S
4091,86,5,B
4092,86,3,B
4093,86,2,B
4094,86,2,B
4095,85,2,S
4096,84,8,S
4097,84,2,S
4098,83,2,S
4099,83,2,S
4100,86,3,B
4101,86,3,B
4102,85,5,B
4103,83,2,S
4104,85,1,B
4105,86,2,B
4106,86,2,B
4107,87,3,B
4108,86,4,S
4109,85,2,B
4110,86,7,B
4111,86,3,B
4112,86,2,B
4113,86,6,B
4114,87,1,B
4115,87,3,B
4116,85,7,S
4117,85,1,S
4118,87,4,B
4119,85,6,S
4120,85,4,S
4121,87,5,B
4122,87,4,S
4123,86,6,B
4124,88,2,B
4125,88,4,B
4126,88,4,B
