seq,price,qty,side
4127,88,2,B
4128,88,4,B
4129,88,1,B
4130,88,5,B
4131,87,3,S
4132,87,4,S
4133,86,1,S
4134,86,2,S
4135,86,3,S
4136,86,6,S
4137,88,2,B
4138,88,1,B
4139,88,5,B
4140,88,2,B
4141,88,5,B
4142,87,5,S
4143,88,3,B
4144,88,3,B
4145,88,2,B
4146,88,1,B
4147,87,5,S
4148,87,3,B
4149,87,6,S
4150,86,1,S
4151,86,5,S
4152,86,2,S
4153,86,4,S
4154,88,2,B
4155,88,2,B
4156,88,1,B
4157,87,4,S
4158,87,2,S
4159,87,1,S
4160,87,2,S
4161,87,2,S
4162,87,3,S
4163,87,1,S
4164,87,2,S
4165,87,2,S
4166,88,8,B
4167,88,1,B
4168,87,1,B
4169,88,4,B
4170,87,5,B
4171,88,2,B
4172,87,4,S
4173,87,1,S
4174,86,5,S
4175,86,6,S
4176,85,4,S
4177,85,1,S
4178,85,1,S
4179,85,4,S
4180,85,4,S
4181,85,4,S
4182,85,2,S
4183,84,5,S
4184,84,2,S
4185,85,2,B
4186,85,2,B
4187,85,5,B
4188,84,2,S
4189,85,5,B
4190,85,2,B
4191,85,1,B
4192,84,4,S
4193,84,1,S
4194,85,5,B
4195,85,5,S
4196,84,4,S
4197,84,4,S
4198,84,7,S
4199,84,2,S
4200,86,3,B
4201,87,5,B
4202,87,3,B
4203,86,2,S
4204,87,1,B
4205,87,2,S
4206,86,1,S
4207,86,2,S
4208,87,5,B
4209,86,2,S
4210,86,3,S
4211,86,1,S
4212,87,2,B
4213,87,7,B
4214,87,3,B
4215,86,2,S
4216,86,4,S
4217,86,1,S
4218,86,1,S
4219,87,1,B
4220,87,6,B
4221,87,1,B
4222,87,1,B
4223,87,1,S
4224,86,6,S
4225,86,1,B
4226,87,5,B
4227,87,5,B
4228,87,1,S
4229,87,2,S
4230,87,1,S
4231,86,1,S
4232,86,4,S
4233,86,4,S
4234,86,3,S
4235,86,2,S
4236,86,3,S
4237,85,3,S
4238,85,1,S
4239,85,1,S
4240,86,2,B
4241,86,2,B
4242,88,3,B
4243,88,6,B
4244,88,1,B
4245,88,1,B
4246,88,3,B
4247,88,4,B
4248,88,1,B
4249,86,4,S
4250,87,1,B
4251,88,3,B
4252,88,3,B
4253,88,2,B
4254,86,1,S
4255,86,4,S
4256,86,2,S
4257,85,3,S
4258,87,4,B
4259,88,4,B
4260,85,2,S
4261,85,8,S
4262,85,1,S
4263,85,3,S
4264,86,4,B
4265,85,2,S
4266,85,1,S
4267,85,1,S
4268,86,4,B
4269,86,5,B
4270,88,4,B
4271,88,6,B
4272,85,3,S
4273,85,7,S
4274,88,3,B
4275,88,2,B
4276,88,8,B
4277,85,6,S
4278,85,3,S
4279,85,6,S
4280,85,4,S
4281,85,1,S
4282,85,7,S
4283,85,2,S
4284,85,5,S
4285,85,1,S
4286,86,1,B
4287,87,6,B
4288,86,3,S
4289,86,2,S
4290,86,3,S
4291,86,4,B
4292,87,3,B
4293,87,1,B
4294,85,7,S
4295,85,1,S
4296,85,9,S
4297,84,1,S
4298,84,3,S
4299,84,6,S
4300,84,6,S
4301,86,5,B
4302,84,5,S
4303,84,3,S
4304,86,2,B
4305,86,1,S
4306,84,3,S
4307,84,4,S
4308,84,5,S
4309,84,1,S
4310,84,2,S
4311,84,2,S
4312,84,4,S
4313,86,2,B
4314,84,1,S
4315,84,9,S
4316,84,6,S
4317,84,2,S
4318,84,5,S
4319,85,1,B
4320,84,5,S
4321,85,5,B
4322,86,2,B
4323,84,2,S
4324,84,3,S
4325,84,4,S
4326,84,3,S
4327,85,5,B
4328,85,1,S
4329,85,5,S
4330,85,2,S
4331,84,2,S
4332,84,1,S
4333,85,6,S
4334,85,4,S
4335,84,1,S
4336,84,4,S
4337,84,1,S
4338,84,5,S
4339,84,1,S
4340,83,3,S
4341,84,4,B
4342,84,2,B
4343,83,2,S
4344,83,3,S
4345,84,2,B
4346,85,2,B
4347,85,1,B
4348,86,1,B
4349,87,3,B
4350,87,4,S
4351,86,3,S
4352,86,1,S
4353,86,7,S
4354,88,4,B
4355,87,1,S
4356,87,1,S
4357,87,2,S
4358,87,5,S
4359,88,4,B
4360,87,4,S
4361,87,4,S
4362,87,4,S
4363,87,4,S
4364,87,2,S
4365,88,1,B
4366,88,1,B
4367,88,3,B
4368,88,1,B
4369,88,3,B
4370,87,4,S
4371,88,1,B
4372,88,3,B
4373,87,9,S
4374,87,1,S
4375,88,7,B
4376,88,1,B
4377,87,2,S
4378,88,6,B
4379,87,1,S
4380,87,3,S
4381,87,1,S
4382,87,3,S
4383,88,3,B
4384,88,4,B
4385,87,4,S
4386,87,4,S
4387,88,5,B
4388,88,1,B
4389,88,5,B
4390,88,2,B
4391,86,2,S
4392,86,1,S
4393,86,4,S
4394,86,3,S
4395,87,1,B
4396,87,3,S
4397,86,6,S
4398,86,4,S
4399,86,2,S
4400,87,3,B
4401,87,5,B
4402,86,8,S
4403,86,6,S
4404,86,2,S
4405,87,2,B
4406,87,1,B
4407,87,1,S
4408,87,2,S
4409,87,3,S
4410,87,2,S
4411,87,4,S
4412,86,1,S
4413,86,2,S
4414,88,2,B
4415,88,3,B
4416,86,4,S
4417,86,3,S
4418,86,5,S
4419,86,1,S
4420,85,4,S
4421,85,1,S
4422,85,1,S
4423,86,4,B
4424,86,1,B
4425,85,4,S
4426,85,1,S
4427,86,2,B
4428,86,4,B
4429,85,5,S
4430,85,1,S
4431,85,4,S
4432,85,3,S
4433,85,7,S
4434,86,3,B
4435,86,2,B
4436,86,2,B
4437,84,1,S
4438,84,3,S
4439,86,1,B
4440,87,3,S
4441,86,3,S
4442,85,1,S
4443,85,1,B
4444,85,4,S
4445,87,3,B
4446,88,2,B
4447,87,1,B
4448,85,2,S
4449,84,1,S
4450,84,3,S
4451,84,4,S
4452,84,4,S
4453,83,2,S
4454,83,1,S
4455,84,5,B
4456,83,1,S
4457,83,1,S
4458,83,4,S
4459,84,3,B
4460,83,1,S
4461,83,3,S
4462,83,1,S
4463,83,7,S
4464,83,2,S
4465,83,5,S
4466,83,1,S
4467,83,1,S
4468,83,2,S
4469,84,1,B
4470,84,4,B
4471,84,1,B
4472,84,9,B
4473,84,1,B
4474,84,3,S
4475,85,9,B
4476,84,6,S
4477,84,2,B
4478,84,7,S
4479,83,1,S
4480,85,1,B
4481,85,4,B
4482,83,1,S
4483,83,1,S
4484,83,8,S
4485,83,2,S
4486,83,1,S
4487,84,4,B
4488,84,5,B
4489,84,4,B
4490,83,2,S
4491,83,2,S
4492,83,1,S
4493,83,1,S
4494,83,5,S
4495,83,1,S
4496,83,4,S
4497,83,9,S
4498,84,3,B
4499,84,6,B
4500,85,1,B
4501,85,1,B
4502,85,4,B
4503,85,1,B
4504,85,1,B
4505,85,3,B
4506,85,3,B
4507,85,2,B
4508,85,4,B
4509,84,2,S
4510,85,1,B
4511,85,4,B
4512,85,4,B
4513,84,1,S
4514,85,1,B
4515,85,5,B
4516,86,8,B
4517,85,4,S
4518,85,1,B
4519,85,7,B
4520,86,9,B
4521,86,1,B
4522,85,1,S
4523,86,1,B
4524,86,2,B
4525,85,1,S
4526,85,5,S
4527,85,4,B
4528,85,3,S
4529,84,2,S
4530,86,6,B
4531,86,3,B
4532,85,3,B
4533,85,3,S
4534,84,3,S
4535,86,3,B
4536,86,2,B
4537,86,2,B
4538,84,8,S
4539,84,1,S
4540,84,2,S
4541,83,1,S
4542,85,6,B
4543,86,3,B
4544,83,3,S
4545,86,3,B
4546,86,4,B
4547,84,1,S
4548,86,1,B
4549,86,3,B
4550,85,1,S
4551,85,7,S
4552,84,1,S
4553,86,3,B
4554,86,5,B
4555,84,7,S
4556,84,2,S
4557,85,4,B
4558,86,4,B
4559,85,2,S
4560,86,6,B
4561,86,3,B
4562,86,1,B
4563,86,2,B
4564,86,1,B
4565,86,3,B
4566,85,3,S
4567,85,6,S
4568,86,2,B
4569,86,4,B
4570,86,4,B
4571,86,6,B
4572,85,4,S
4573,84,2,S
4574,84,2,S
4575,86,3,B
4576,86,3,B
4577,84,2,S
4578,84,2,B
4579,84,2,B
4580,84,1,B
4581,83,3,S
4582,83,2,S
4583,84,8,B
4584,83,6,S
4585,83,6,S
4586,83,3,S
4587,84,3,B
4588,83,4,S
4589,83,1,S
4590,83,4,S
4591,83,2,S
4592,83,3,S
4593,83,2,S
4594,84,4,B
4595,83,2,S
4596,83,4,S
4597,84,3,B
4598,84,7,B
4599,83,1,S
4600,83,4,S
4601,83,4,S
4602,83,4,S
4603,83,6,S
4604,83,3,S
4605,84,3,B
4606,84,3,B
4607,83,3,S
4608,83,5,S
4609,83,1,S
4610,84,7,B
4611,84,2,S
4612,83,4,S
4613,83,2,S
4614,83,1,S
4615,83,4,S
4616,85,7,B
4617,85,2,B
4618,83,1,S
4619,83,4,S
4620,82,1,S
4621,84,2,B
4622,84,2,B
4623,85,2,B
4624,85,1,B
4625,85,3,B
4626,83,6,S
4627,84,1,B
4628,84,6,B
4629,84,3,B
4630,84,6,B
4631,84,2,B
4632,83,4,S
4633,83,2,S
4634,83,7,S
4635,84,2,B
4636,82,1,S
4637,84,4,B
4638,84,4,B
4639,85,2,B
4640,85,3,B
4641,82,4,S
4642,82,3,S
4643,82,7,S
4644,82,3,S
4645,84,2,B
4646,85,2,B
4647,84,4,S
4648,83,7,S
4649,82,1,S
4650,82,6,S
4651,82,1,S
4652,82,5,S
4653,83,3,B
4654,84,3,B
4655,85,3,B
4656,85,7,B
4657,85,3,B
4658,85,5,B
4659,85,2,B
4660,84,3,S
4661,85,1,B
4662,85,4,B
4663,82,5,S
4664,82,1,S
4665,82,3,S
4666,85,2,B
4667,85,3,B
4668,84,1,S
4669,83,3,S
4670,83,3,S
4671,83,4,S
4672,83,1,S
4673,82,5,S
4674,82,5,S
4675,82,4,S
4676,83,3,B
4677,83,4,B
4678,84,4,B
4679,82,4,S
4680,82,4,S
4681,84,2,B
4682,82,1,S
4683,83,9,S
4684,83,1,S
4685,83,2,S
4686,83,2,S
4687,82,1,S
4688,82,2,S
4689,85,6,B
4690,82,1,S
4691,82,2,S
4692,82,2,S
4693,85,1,B
4694,85,8,B
4695,82,2,S
4696,82,5,S
4697,84,3,B
4698,85,2,B
4699,85,4,B
4700,85,4,B
4701,85,5,B
4702,83,9,S
4703,83,4,S
4704,84,6,B
4705,83,3,S
4706,83,2,S
4707,84,1,B
4708,84,1,B
4709,84,2,B
4710,83,1,S
4711,83,6,S
4712,83,1,S
4713,83,6,S
4714,83,1,S
4715,83,2,S
4716,82,4,S
4717,82,1,S
4718,82,4,S
4719,82,2,S
4720,83,9,S
4721,82,1,S
4722,84,4,B
4723,82,2,S
4724,82,1,S
4725,82,2,S
4726,82,9,S
4727,82,6,S
4728,82,4,S
4729,82,1,S
4730,82,1,S
4731,82,1,S
4732,82,6,S
4733,82,2,S
4734,82,5,S
4735,82,1,S
4736,83,6,B
4737,83,1,B
4738,82,2,S
4739,82,1,S
4740,83,4,B
4741,82,6,S
4742,82,2,S
4743,82,2,S
4744,83,2,B
4745,82,2,S
4746,82,2,S
4747,82,2,S
4748,82,6,S
4749,82,3,S
4750,82,5,S
4751,82,1,S
4752,82,1,S
4753,82,1,S
4754,82,6,S
4755,82,4,S
4756,82,3,S
4757,82,4,S
4758,82,2,S
4759,82,6,S
4760,82,2,S
4761,83,3,B
4762,83,5,B
4763,84,2,B
4764,84,3,B
4765,82,2,S
4766,82,5,S
4767,82,1,S
4768,83,6,S
4769,82,4,S
4770,84,2,B
4771,84,2,B
4772,83,2,S
4773,82,5,S
4774,82,2,S
4775,82,5,S
4776,82,1,S
4777,84,9,B
4778,84,1,B
4779,84,1,B
4780,84,7,B
4781,84,3,B
4782,83,3,S
4783,82,2,S
4784,82,2,S
4785,84,1,B
4786,82,6,S
4787,84,1,B
4788,82,2,S
4789,82,9,S
4790,82,1,S
4791,82,1,S
4792,82,4,S
4793,82,4,S
4794,82,4,S
4795,82,2,S
4796,82,4,S
4797,82,3,S
4798,82,4,S
4799,83,2,B
4800,82,2,S
4801,82,2,S
4802,83,2,B
4803,83,2,B
4804,82,4,S
4805,82,1,S
4806,83,1,B
4807,82,6,S
4808,83,5,B
4809,83,3,B
4810,82,1,S
4811,82,4,S
4812,82,3,S
4813,82,2,S
4814,83,3,B
4815,83,5,B
4816,83,1,B
4817,83,3,B
4818,83,6,B
4819,83,1,B
4820,83,1,B
4821,83,4,B
4822,83,3,B
4823,82,3,S
4824,82,6,S
4825,82,5,S
4826,83,6,B
4827,83,3,S
4828,83,3,S
4829,83,1,S
4830,83,5,S
4831,83,1,S
4832,84,4,B
4833,83,2,S
4834,82,1,S
4835,82,6,S
4836,82,2,S
4837,82,4,S
4838,82,2,S
4839,82,4,S
4840,82,1,S
4841,82,4,S
4842,82,4,S
4843,82,6,S
4844,82,1,S
4845,82,4,S
4846,84,1,B
4847,84,3,B
4848,83,2,S
4849,83,1,S
4850,83,8,S
4851,82,1,S
4852,84,7,B
4853,84,3,B
4854,83,1,B
4855,83,1,S
4856,83,1,S
4857,82,3,S
4858,82,2,S
4859,83,1,B
4860,84,2,B
4861,83,3,S
4862,83,5,S
4863,83,1,B
4864,83,1,S
4865,82,2,S
4866,82,5,S
4867,82,1,S
4868,82,1,S
4869,82,2,S
4870,82,1,S
4871,83,2,B
4872,84,1,B
4873,84,4,B
4874,84,1,B
4875,84,9,B
4876,83,4,S
4877,83,6,S
4878,83,3,S
4879,83,2,S
4880,82,5,S
4881,82,1,S
4882,83,1,B
4883,82,1,S
4884,82,5,S
4885,83,3,B
4886,83,1,B
4887,82,2,S
4888,83,2,B
4889,84,9,B
4890,84,1,B
4891,83,3,S
4892,83,2,S
4893,82,1,S
4894,82,5,S
4895,84,7,B
4896,84,3,B
4897,83,4,S
4898,82,3,S
4899,82,1,S
4900,82,2,S
4901,82,2,S
4902,82,4,S
4903,82,5,S
4904,82,4,S
4905,82,2,S
4906,82,2,S
4907,82,1,S
4908,82,6,S
4909,82,1,S
4910,82,3,S
4911,83,6,B
4912,84,5,B
4913,84,4,B
4914,84,5,B
4915,84,2,B
4916,84,4,B
4917,84,3,B
4918,82,6,S
4919,82,4,S
4920,82,2,S
4921,82,3,S
4922,82,6,S
4923,82,1,S
4924,82,3,S
4925,82,4,S
4926,82,2,S
4927,82,4,S
4928,82,1,S
4929,82,6,S
4930,82,3,S
4931,82,5,S
4932,82,1,S
4933,81,1,S
4934,81,1,S
4935,81,5,S
4936,81,2,S
4937,81,1,S
4938,81,1,S
4939,82,2,B
4940,81,1,S
4941,81,1,S
4942,81,6,S
4943,82,2,B
4944,83,3,B
4945,83,5,B
4946,82,2,B
4947,83,1,B
4948,83,1,B
4949,83,2,B
4950,83,7,B
4951,82,2,S
4952,81,2,S
4953,81,3,S
4954,81,3,S
4955,83,2,B
4956,83,1,B
4957,83,1,B
4958,84,1,B
4959,84,5,B
4960,82,7,S
4961,83,5,B
4962,82,1,S
4963,82,2,S
4964,82,7,S
4965,82,2,S
4966,82,5,S
4967,82,4,S
4968,82,4,B
4969,81,6,S
4970,81,1,S
4971,81,3,S
4972,81,1,S
4973,81,6,S
4974,81,1,S
4975,81,7,S
4976,81,1,S
4977,81,2,S
4978,82,2,B
4979,83,2,B
4980,83,5,B
4981,83,1,B
4982,83,5,B
4983,83,1,B
4984,83,7,B
4985,83,2,S
4986,82,6,S
4987,81,1,S
4988,81,5,S
4989,82,1,B
4990,83,4,B
4991,82,4,S
4992,81,2,S
4993,81,1,S
4994,81,5,S
4995,81,5,S
4996,81,1,S
4997,81,4,S
4998,81,5,S
4999,83,5,B
5000,83,2,B
5001,83,1,B
5002,83,3,B
5003,82,3,S
5004,81,1,S
5005,81,3,S
5006,81,5,S
5007,81,2,S
5008,83,3,B
5009,83,7,B
5010,82,1,S
5011,82,3,S
5012,81,2,S
5013,81,2,S
5014,81,5,S
5015,81,1,S
5016,81,1,S
5017,81,1,S
5018,81,1,S
5019,81,6,S
5020,81,2,S
5021,81,2,S
5022,81,1,S
5023,82,3,B
5024,82,2,B
5025,82,1,B
5026,81,3,S
5027,82,2,B
5028,82,3,B
5029,82,1,B
5030,81,5,S
5031,81,1,S
5032,81,7,S
5033,81,1,S
5034,82,5,B
5035,81,7,S
5036,81,2,S
5037,81,2,S
5038,81,4,S
5039,82,2,B
5040,82,7,B
5041,81,4,S
5042,81,1,S
5043,81,4,S
5044,81,3,S
5045,81,1,S
5046,81,1,S
5047,81,4,S
5048,81,3,S
5049,82,1,B
5050,82,1,B
5051,82,1,B
5052,82,2,B
5053,82,2,B
5054,82,2,B
5055,81,2,S
5056,81,3,S
5057,81,3,S
5058,81,6,S
5059,81,9,S
5060,81,1,S
5061,81,2,S
5062,82,7,B
5063,81,3,S
5064,81,2,S
5065,81,4,S
5066,81,1,S
5067,82,7,B
5068,81,4,S
5069,81,6,S
5070,81,1,S
5071,81,1,S
5072,81,1,S
5073,81,2,S
5074,81,6,S
5075,81,3,S
5076,81,6,S
5077,81,1,S
5078,82,1,B
5079,82,1,B
5080,81,4,S
5081,82,1,B
5082,82,4,B
5083,83,3,B
5084,83,5,B
5085,82,2,S
5086,82,2,S
5087,81,1,S
5088,81,2,S
5089,81,2,S
5090,82,6,S
5091,82,2,S
5092,81,1,S
5093,81,2,S
5094,82,5,B
5095,82,2,S
5096,81,6,S
5097,81,1,S
5098,81,3,S
5099,83,1,B
5100,82,7,S
5101,81,2,S
5102,81,2,S
5103,82,1,B
5104,82,7,B
5105,83,1,B
5106,83,5,B
5107,83,2,B
5108,81,2,S
5109,83,1,B
5110,83,3,B
5111,82,5,S
5112,81,1,S
5113,81,1,S
5114,80,1,S
5115,80,8,S
5116,82,6,S
5117,83,4,B
5118,83,6,B
5119,82,1,S
5120,82,1,S
5121,82,1,S
5122,82,7,S
5123,82,5,S
5124,82,4,S
5125,82,3,S
5126,81,5,S
5127,81,2,S
5128,81,1,S
5129,81,6,S
5130,83,2,B
5131,83,2,B
5132,83,6,B
5133,81,4,S
5134,81,1,S
5135,81,3,S
5136,80,1,S
5137,80,3,S
5138,80,1,S
5139,80,3,S
5140,80,1,S
5141,80,1,S
5142,80,4,S
5143,80,1,S
5144,80,1,S
5145,80,9,S
5146,80,3,S
5147,81,4,B
5148,81,4,B
5149,81,3,B
5150,80,2,S
5151,80,2,S
5152,80,6,S
5153,80,4,S
5154,80,1,S
5155,80,3,S
5156,80,4,S
5157,80,5,S
5158,80,1,S
5159,81,3,B
5160,81,3,B
5161,81,3,B
5162,81,3,B
5163,80,7,S
5164,80,3,S
5165,80,5,S
5166,80,2,S
5167,81,3,B
5168,81,1,B
5169,82,4,B
5170,81,6,S
5171,81,3,S
5172,80,2,S
5173,80,5,S
5174,81,5,B
5175,81,2,S
5176,80,5,S
5177,80,5,S
5178,80,5,S
5179,80,1,S
5180,80,4,S
5181,81,7,B
5182,81,1,B
5183,81,2,B
5184,82,2,B
5185,82,5,B
5186,82,2,B
5187,82,2,B
5188,81,2,S
5189,82,2,B
5190,81,3,S
5191,81,2,S
5192,80,1,S
5193,80,8,S
5194,81,6,B
5195,80,1,S
5196,80,2,S
5197,80,6,S
5198,80,2,S
5199,80,2,S
5200,80,2,S
5201,81,2,B
5202,83,1,B
5203,83,3,B
5204,83,7,B
5205,82,4,S
5206,82,5,S
5207,82,2,S
5208,83,1,B
5209,82,3,S
5210,82,4,S
5211,83,1,B
5212,83,2,B
5213,83,3,B
5214,82,2,S
5215,82,3,S
5216,82,6,S
5217,82,5,S
5218,83,7,B
5219,83,3,B
5220,82,1,S
5221,82,9,S
5222,81,1,S
5223,82,4,S
5224,81,1,S
5225,83,6,B
5226,83,3,B
5227,82,2,B
5228,83,1,B
5229,83,7,B
5230,81,3,S
5231,81,1,S
5232,82,2,B
5233,83,4,B
5234,83,2,B
5235,83,1,B
5236,81,2,S
5237,82,8,B
5238,81,7,S
5239,81,1,S
5240,81,2,S
5241,81,2,S
5242,81,1,S
5243,82,2,B
5244,82,2,B
5245,83,1,B
5246,81,2,S
5247,81,1,S
5248,82,2,B
5249,81,7,S
5250,81,3,S
5251,81,3,S
5252,82,1,B
5253,83,1,B
5254,83,2,B
5255,83,4,B
5256,83,1,B
5257,82,1,S
5258,82,8,S
5259,83,3,B
5260,83,3,B
5261,81,4,S
5262,81,1,S
5263,82,5,B
5264,82,5,B
5265,83,3,B
5266,83,1,B
5267,83,3,B
5268,84,2,B
5269,84,1,B
5270,84,7,B
5271,84,1,B
5272,83,1,S
5273,83,2,S
5274,83,2,B
5275,82,1,S
5276,82,2,S
5277,82,1,S
5278,81,4,S
5279,81,3,S
5280,82,1,S
5281,81,3,S
5282,81,3,S
5283,81,2,S
5284,81,2,S
5285,81,6,S
5286,81,1,S
5287,80,1,S
5288,80,4,S
5289,80,6,S
5290,82,4,B
5291,82,4,B
5292,82,5,B
5293,82,4,B
5294,82,6,B
5295,80,3,S
5296,83,1,B
5297,83,6,B
5298,82,3,S
5299,82,3,S
5300,82,7,S
5301,82,3,B
5302,82,4,S
5303,82,3,S
5304,81,2,S
5305,81,3,S
5306,81,4,S
5307,81,1,S
5308,81,2,S
5309,81,5,S
5310,81,1,S
5311,80,1,S
5312,80,2,S
5313,80,3,S
5314,80,7,S
5315,80,1,S
5316,80,1,S
5317,80,1,S
5318,80,2,S
5319,80,3,S
5320,82,1,B
5321,82,2,B
5322,83,3,B
5323,83,4,B
5324,80,2,S
5325,80,1,S
5326,80,6,S
5327,83,4,B
5328,82,4,S
5329,83,2,B
5330,83,6,B
5331,83,4,B
5332,83,1,B
5333,82,1,S
5334,82,2,S
5335,82,3,S
5336,82,7,S
5337,81,1,S
5338,82,8,S
5339,82,8,B
5340,81,5,S
5341,81,1,S
5342,81,2,S
5343,81,1,S
5344,81,6,S
5345,81,2,S
5346,81,4,S
5347,80,3,S
5348,80,3,S
5349,80,2,S
5350,82,2,B
5351,82,4,B
5352,80,2,S
5353,80,2,S
5354,80,3,S
5355,80,4,S
5356,80,2,S
5357,81,4,B
5358,80,4,S
5359,80,1,S
5360,80,3,S
5361,80,2,S
5362,80,1,S
5363,80,2,S
5364,80,1,S
5365,80,6,S
5366,80,5,S
5367,80,2,S
5368,81,1,B
5369,80,2,S
5370,80,6,S
5371,80,1,S
5372,80,3,S
5373,81,2,B
5374,81,3,B
5375,80,1,S
5376,80,2,S
5377,80,3,S
5378,80,6,S
5379,80,4,S
5380,81,4,B
5381,81,1,B
5382,80,10,S
5383,80,4,S
5384,82,3,B
5385,82,5,B
5386,82,1,B
5387,80,1,S
5388,80,1,S
5389,82,6,B
5390,81,4,S
5391,82,5,B
5392,82,3,B
5393,82,1,B
5394,81,2,S
5395,80,3,S
5396,80,1,S
5397,80,2,S
5398,80,5,S
5399,80,1,S
5400,80,1,S
5401,80,7,S
5402,81,6,B
5403,81,1,B
5404,82,6,B
5405,82,9,B
5406,82,9,B
5407,81,1,S
5408,82,1,B
5409,82,4,B
5410,82,4,B
5411,82,5,S
5412,81,1,S
5413,81,2,S
5414,83,4,B
5415,83,1,B
5416,81,3,S
5417,81,2,S
5418,81,4,S
5419,83,1,B
5420,82,5,S
5421,82,2,S
5422,82,6,S
5423,82,3,S
5424,82,1,S
5425,82,2,S
5426,82,7,B
5427,82,2,B
5428,82,6,B
5429,81,1,S
5430,81,4,S
5431,80,1,S
5432,80,5,S
5433,80,3,S
5434,83,1,B
5435,82,2,S
5436,82,3,S
5437,80,2,S
5438,82,7,S
5439,83,1,B
5440,83,7,B
5441,83,9,B
5442,82,1,S
5443,82,6,S
5444,82,4,S
5445,82,1,S
5446,82,6,S
5447,82,3,S
5448,82,2,S
5449,80,5,S
5450,80,3,S
5451,81,6,B
5452,81,2,B
5453,81,5,B
5454,82,1,B
5455,81,3,B
5456,80,3,S
5457,81,1,B
5458,82,1,B
5459,82,3,B
5460,82,7,B
5461,82,1,B
5462,82,2,B
5463,81,6,S
5464,83,5,B
5465,83,4,B
5466,83,1,B
5467,82,5,S
5468,81,3,S
5469,81,1,S
5470,81,8,S
5471,81,2,S
5472,81,5,S
5473,80,1,S
5474,82,2,B
5475,82,1,B
5476,83,2,B
5477,83,3,B
5478,83,2,B
5479,80,2,S
5480,80,6,S
5481,80,3,S
5482,81,2,B
5483,82,2,B
5484,82,4,S
