seq,price,qty,side
5485,80,3,S
5486,80,3,S
5487,83,7,B
5488,82,3,S
5489,83,1,B
5490,82,6,S
5491,81,4,S
5492,83,1,B
5493,83,1,B
5494,83,3,B
5495,82,5,S
5496,82,1,B
5497,82,2,S
5498,82,3,S
5499,81,2,S
5500,83,2,B
5501,83,5,B
5502,81,4,S
5503,81,6,S
5504,81,5,S
5505,81,2,S
5506,81,1,S
5507,81,2,S
5508,82,3,B
5509,82,4,B
5510,81,4,S
5511,81,1,S
5512,81,3,S
5513,81,2,S
5514,81,7,S
5515,82,5,B
5516,83,2,B
5517,82,1,S
5518,83,1,B
5519,82,2,S
5520,83,1,B
5521,82,4,S
5522,83,3,B
5523,82,3,S
5524,82,2,S
5525,82,4,S
5526,82,2,S
5527,82,4,S
5528,81,3,B
5529,82,5,S
5530,80,2,S
5531,80,3,S
5532,80,2,S
5533,82,5,B
5534,83,2,B
5535,83,3,B
5536,80,4,S
5537,80,2,S
5538,81,1,B
5539,82,9,B
5540,82,4,B
5541,82,1,S
5542,80,7,S
5543,83,6,B
5544,82,8,B
5545,82,2,B
5546,83,3,B
5547,81,1,S
5548,83,6,B
5549,83,1,B
5550,83,8,B
5551,81,4,S
5552,80,3,S
5553,81,2,B
5554,80,1,S
5555,80,5,S
5556,80,2,S
5557,80,3,S
5558,80,1,S
5559,80,4,S
5560,80,6,S
5561,81,1,B
5562,81,6,B
5563,80,4,S
5564,80,1,S
5565,80,3,S
5566,79,6,S
5567,79,8,S
5568,79,2,S
5569,79,2,S
5570,79,3,S
5571,79,3,S
5572,82,9,B
5573,81,3,S
5574,81,4,S
5575,82,1,B
5576,83,5,B
5577,83,3,B
5578,83,1,B
5579,81,2,S
5580,81,6,S
5581,82,8,S
5582,82,1,S
5583,81,1,S
5584,79,4,S
5585,79,3,S
5586,79,2,S
5587,79,1,S
5588,79,6,S
5589,80,1,B
5590,80,8,S
5591,80,1,S
5592,79,4,S
5593,81,1,B
5594,81,7,B
5595,79,2,S
5596,79,7,S
5597,79,3,S
5598,79,1,S
5599,79,1,S
5600,80,3,B
5601,80,6,B
5602,81,1,B
5603,81,4,B
5604,80,3,S
5605,79,2,S
5606,79,4,S
5607,80,3,S
5608,80,6,S
5609,80,2,S
5610,80,2,B
5611,80,2,B
5612,80,5,B
5613,81,1,B
5614,79,2,S
5615,79,5,S
5616,79,4,S
5617,79,3,S
5618,79,4,S
5619,79,2,S
5620,79,6,S
5621,79,1,S
5622,79,3,S
5623,79,1,S
5624,79,2,S
5625,79,2,S
5626,80,4,B
5627,79,4,S
5628,79,6,S
5629,80,5,B
5630,80,3,B
5631,80,2,B
5632,79,2,S
5633,79,1,S
5634,79,1,S
5635,80,4,B
5636,79,5,S
5637,79,3,S
5638,79,1,S
5639,79,2,S
5640,79,2,S
5641,79,1,S
5642,80,2,B
5643,80,3,S
5644,80,2,S
5645,80,2,S
5646,80,6,S
5647,81,1,B
5648,81,4,B
5649,81,1,B
5650,81,1,B
5651,81,5,B
5652,81,3,B
5653,80,1,S
5654,79,7,S
5655,79,6,S
5656,79,1,S
5657,79,2,S
5658,79,2,S
5659,79,2,S
5660,80,1,B
5661,79,3,S
5662,79,3,S
5663,80,1,B
5664,81,2,B
5665,79,7,S
5666,80,4,S
5667,81,6,B
5668,81,2,B
5669,80,5,S
5670,79,2,S
5671,81,2,B
5672,79,6,S
5673,79,2,S
5674,79,2,S
5675,80,7,B
5676,81,1,B
5677,81,5,B
5678,81,4,B
5679,79,1,S
5680,79,2,S
5681,81,3,B
5682,81,3,B
5683,81,5,B
5684,81,4,B
5685,81,1,B
5686,80,2,S
5687,79,4,S
5688,79,3,S
5689,80,1,B
5690,81,1,B
5691,81,1,B
5692,81,1,B
5693,79,3,S
5694,79,4,S
5695,81,8,B
5696,82,2,B
5697,82,5,B
5698,81,7,B
5699,81,3,B
5700,82,1,B
5701,82,1,B
5702,82,7,B
5703,82,1,B
5704,80,3,S
5705,80,6,S
5706,82,7,B
5707,82,2,B
5708,82,2,B
5709,83,1,B
5710,83,5,B
5711,83,2,B
5712,83,3,B
5713,83,2,B
5714,83,2,B
5715,82,2,S
5716,82,3,S
5717,82,1,S
5718,81,1,S
5719,80,3,S
5720,80,3,S
5721,80,4,S
5722,81,6,S
5723,82,2,B
5724,82,1,B
5725,82,5,B
5726,82,1,B
5727,81,3,S
5728,81,2,S
5729,80,4,S
5730,80,1,S
5731,82,5,B
5732,81,9,S
5733,80,6,S
5734,79,2,S
5735,82,1,B
5736,82,5,B
5737,82,6,B
5738,81,1,S
5739,80,1,S
5740,82,1,B
5741,82,1,B
5742,80,2,S
5743,80,5,S
5744,79,1,S
5745,79,2,S
5746,79,3,S
5747,79,4,S
5748,81,4,B
5749,81,2,B
5750,82,8,B
5751,81,1,S
5752,80,1,S
5753,82,1,B
5754,82,3,B
5755,80,8,S
5756,80,2,S
5757,81,5,B
5758,81,2,B
5759,81,2,S
5760,80,5,S
5761,79,3,S
5762,82,4,B
5763,82,1,B
5764,82,3,B
5765,83,3,B
5766,81,1,S
5767,80,1,S
5768,80,2,S
5769,80,1,S
5770,79,3,S
5771,79,5,S
5772,79,1,S
5773,79,1,S
5774,80,3,B
5775,80,2,S
5776,80,3,S
5777,79,7,S
5778,79,2,S
5779,79,2,S
5780,79,8,S
5781,81,7,B
5782,79,4,S
5783,79,6,S
5784,81,2,B
5785,81,6,B
5786,79,1,S
5787,79,4,S
5788,79,4,S
5789,79,4,S
5790,79,1,S
5791,79,3,S
5792,81,2,B
5793,81,1,B
5794,79,4,S
5795,80,8,B
5796,80,1,B
5797,80,1,S
5798,79,5,S
5799,81,2,B
5800,81,1,B
5801,81,2,B
5802,81,2,B
5803,81,1,B
5804,82,4,B
5805,82,1,B
5806,82,1,B
5807,80,9,S
5808,80,6,S
5809,80,4,S
5810,79,1,S
5811,79,4,S
5812,79,6,S
5813,81,8,B
5814,81,2,B
5815,79,1,S
5816,81,4,B
5817,80,3,S
5818,80,7,S
5819,81,1,B
5820,81,4,B
5821,81,1,B
5822,81,7,S
5823,82,5,B
5824,80,5,S
5825,80,1,S
5826,82,2,B
5827,82,2,B
5828,82,2,B
5829,80,2,S
5830,80,1,S
5831,81,1,B
5832,81,6,B
5833,81,1,B
5834,82,3,B
5835,82,4,B
5836,80,5,S
5837,80,1,S
5838,79,3,S
5839,79,1,S
5840,81,3,B
5841,81,1,B
5842,82,2,B
5843,82,1,B
5844,82,2,B
5845,80,7,B
5846,81,2,S
5847,81,4,S
5848,81,1,B
5849,81,1,B
5850,81,2,B
5851,81,5,B
5852,81,3,B
5853,81,3,B
5854,82,3,B
5855,83,1,B
5856,81,3,S
5857,80,2,S
5858,80,1,S
5859,80,4,S
5860,81,7,B
5861,80,6,S
5862,80,1,S
5863,80,6,S
5864,80,1,S
5865,81,2,B
5866,81,1,S
5867,83,3,B
5868,83,4,B
5869,82,9,S
5870,81,1,S
5871,83,1,B
5872,83,2,B
5873,83,7,B
5874,83,1,B
5875,82,5,S
5876,83,2,B
5877,83,7,B
5878,83,1,B
5879,83,8,B
5880,82,1,S
5881,81,1,S
5882,80,3,S
5883,80,1,S
5884,80,5,S
5885,83,5,B
5886,83,3,B
5887,81,4,B
5888,83,6,B
5889,83,4,B
5890,83,2,B
5891,83,7,B
5892,83,1,B
5893,81,5,S
5894,81,2,S
5895,82,1,B
5896,81,8,S
5897,81,1,S
5898,81,3,S
5899,81,1,S
5900,81,2,S
5901,81,7,S
5902,81,2,S
5903,82,3,B
5904,81,8,S
5905,81,2,S
5906,82,1,B
5907,83,9,B
5908,84,3,B
5909,81,6,S
5910,81,1,S
5911,80,3,S
5912,84,3,B
5913,84,6,B
5914,80,10,S
5915,83,3,S
5916,81,5,B
5917,82,5,S
5918,82,1,S
5919,82,4,B
5920,81,2,S
5921,81,3,S
5922,80,2,S
5923,80,1,S
5924,80,5,S
5925,81,1,B
5926,80,1,S
5927,80,8,S
5928,80,1,S
5929,81,3,B
5930,80,2,S
5931,81,1,B
5932,80,1,S
5933,80,5,S
5934,80,2,S
5935,80,5,S
5936,80,2,S
5937,80,2,S
5938,80,4,S
5939,80,2,S
5940,80,6,S
5941,80,2,B
5942,81,3,B
5943,81,5,B
5944,81,4,B
5945,81,2,B
5946,80,3,S
5947,79,2,S
5948,80,3,S
5949,81,7,B
5950,81,1,B
5951,80,6,S
5952,79,2,S
5953,81,6,B
5954,81,4,B
5955,81,4,B
5956,82,1,B
5957,82,4,B
5958,82,5,B
5959,79,6,S
5960,82,1,B
5961,82,3,B
5962,81,3,S
5963,82,3,B
5964,82,4,B
5965,82,2,B
5966,82,3,B
5967,81,4,S
5968,80,3,S
5969,80,2,S
5970,80,2,S
5971,80,1,S
5972,81,2,B
5973,80,4,S
5974,79,1,S
5975,80,5,S
5976,80,2,S
5977,80,2,S
5978,79,1,S
5979,79,5,S
5980,81,2,B
5981,82,2,B
5982,82,1,B
5983,82,4,B
5984,81,2,S
5985,82,2,B
5986,82,3,B
5987,82,4,B
5988,82,5,B
5989,82,2,B
5990,81,1,S
5991,82,5,B
5992,82,4,B
5993,81,1,S
5994,82,2,B
5995,81,2,S
5996,81,7,S
5997,82,4,B
5998,82,3,B
5999,82,5,B
6000,82,3,B
6001,81,3,S
6002,81,1,S
6003,82,5,B
6004,81,4,S
6005,80,2,S
6006,80,1,S
6007,80,2,S
6008,80,5,S
6009,80,7,S
6010,80,2,S
6011,82,1,B
6012,82,2,B
6013,82,6,B
6014,80,4,S
6015,79,1,S
6016,79,1,S
6017,80,2,B
6018,80,2,B
6019,80,4,B
6020,79,1,S
6021,79,6,S
6022,80,2,B
6023,80,4,B
6024,80,2,B
6025,79,1,S
6026,79,3,S
6027,79,2,S
6028,79,1,S
6029,79,1,S
6030,79,6,S
6031,79,2,S
6032,79,8,S
6033,80,6,B
6034,79,1,S
6035,79,7,S
6036,79,3,S
6037,79,2,S
6038,79,3,S
6039,79,3,S
6040,79,3,S
6041,80,2,B
6042,80,1,B
6043,80,2,B
6044,80,2,B
6045,80,4,B
6046,80,1,B
6047,80,2,B
6048,79,4,S
6049,79,1,S
6050,79,1,S
6051,79,3,S
6052,79,1,S
6053,79,2,S
6054,79,1,S
6055,79,3,S
6056,79,4,S
6057,79,2,S
6058,79,1,S
6059,79,1,S
6060,80,5,B
6061,80,1,B
6062,79,4,S
6063,79,9,S
6064,80,7,B
6065,79,1,S
6066,79,2,S
6067,79,1,S
6068,79,1,S
6069,80,1,B
6070,80,3,B
6071,81,3,B
6072,79,2,S
6073,79,4,S
6074,79,4,S
6075,81,4,B
6076,81,3,B
6077,80,4,S
6078,80,1,S
6079,79,2,S
6080,79,1,S
6081,79,7,S
6082,80,4,B
6083,80,2,B
6084,80,5,B
6085,81,1,B
6086,81,1,B
6087,81,1,B
6088,79,2,S
6089,79,3,S
6090,79,3,S
6091,79,2,S
6092,79,4,S
6093,81,1,B
6094,79,4,S
6095,79,4,S
6096,80,8,S
6097,79,1,S
6098,79,6,S
6099,79,1,S
6100,79,3,S
6101,79,4,S
6102,79,4,S
6103,79,1,S
6104,80,1,B
6105,79,1,S
6106,79,2,S
6107,79,5,S
6108,79,1,S
6109,79,8,S
6110,79,2,S
6111,80,1,B
6112,80,1,B
6113,79,3,S
6114,79,2,S
6115,79,8,S
6116,79,2,S
6117,79,7,S
6118,79,6,S
6119,79,4,S
6120,79,2,S
6121,80,2,B
6122,80,8,B
6123,79,6,S
6124,80,2,B
6125,80,3,B
6126,80,3,B
6127,80,1,B
6128,80,1,B
6129,80,3,B
6130,79,1,S
6131,79,3,S
6132,79,5,S
6133,80,5,S
6134,80,2,S
6135,80,3,S
6136,79,3,S
6137,79,1,S
6138,81,5,B
6139,79,2,S
6140,79,2,S
6141,79,2,S
6142,81,8,B
6143,81,1,B
6144,81,1,B
6145,80,6,S
6146,80,2,S
6147,80,1,S
6148,81,1,B
6149,81,5,B
6150,81,1,B
6151,81,1,B
6152,80,2,S
6153,80,4,S
6154,80,1,S
6155,80,4,S
6156,80,5,S
6157,80,4,S
6158,80,2,S
6159,81,5,B
6160,81,2,B
6161,81,6,B
6162,81,4,B
6163,80,2,S
6164,80,1,S
6165,80,1,S
6166,79,3,S
6167,79,5,S
6168,79,1,S
6169,80,5,B
6170,80,1,B
6171,79,1,S
6172,80,7,B
6173,80,3,S
6174,79,2,S
6175,79,5,S
6176,79,2,S
6177,81,4,B
6178,81,1,B
6179,79,1,S
6180,80,4,B
6181,81,4,B
6182,79,2,S
6183,79,1,S
6184,79,8,S
6185,81,4,B
6186,81,4,B
6187,79,2,S
6188,79,4,S
6189,79,1,S
6190,80,4,B
6191,81,1,B
6192,81,1,B
6193,81,3,B
6194,81,1,B
6195,81,1,B
6196,81,3,B
6197,79,8,S
6198,79,5,S
6199,79,5,S
6200,80,4,B
6201,80,1,B
6202,81,7,B
6203,81,2,B
6204,80,3,B
6205,79,3,S
6206,79,1,S
6207,79,1,S
6208,80,1,B
6209,81,3,B
6210,81,1,B
6211,81,1,B
6212,81,3,B
6213,79,6,S
6214,79,3,S
6215,79,1,S
6216,79,2,S
6217,79,4,S
6218,79,1,S
6219,79,2,S
6220,79,1,S
6221,79,7,S
6222,81,1,B
6223,81,2,B
6224,81,1,B
6225,80,3,S
6226,80,1,S
6227,81,2,B
6228,81,3,B
6229,81,2,B
6230,81,2,B
6231,81,6,B
6232,80,1,S
6233,80,2,S
6234,80,2,B
6235,81,2,B
6236,81,4,B
6237,79,1,S
6238,80,2,S
6239,80,4,S
6240,79,1,S
6241,79,2,S
6242,80,6,S
6243,79,2,S
6244,79,1,S
6245,79,3,S
6246,79,3,S
6247,78,3,S
6248,78,7,S
6249,79,3,B
6250,78,2,S
6251,78,1,S
6252,78,1,S
6253,78,3,S
6254,78,1,S
6255,78,1,S
6256,78,3,S
6257,78,1,S
6258,78,5,S
6259,78,2,S
6260,78,2,S
6261,79,1,B
6262,79,4,B
6263,78,5,S
6264,78,1,S
6265,79,6,B
6266,79,1,B
6267,79,2,S
6268,78,1,S
6269,78,1,S
6270,78,1,S
6271,78,2,S
6272,80,8,B
6273,80,1,B
6274,80,1,B
6275,79,1,S
6276,79,3,S
6277,79,2,S
6278,79,5,B
6279,80,1,B
6280,80,1,B
6281,80,1,B
6282,80,7,S
6283,78,2,S
6284,78,1,S
6285,78,4,S
6286,78,3,S
6287,81,8,B
6288,81,9,B
6289,81,1,B
6290,78,2,S
6291,78,3,S
6292,80,3,B
6293,81,4,B
6294,81,3,B
6295,81,2,B
6296,81,8,B
6297,81,1,B
6298,79,5,S
6299,79,3,S
6300,79,3,S
6301,78,1,S
6302,78,3,S
6303,80,6,S
6304,81,5,B
6305,81,5,B
6306,81,4,B
6307,80,3,S
6308,78,5,S
6309,78,3,S
6310,78,2,S
6311,78,2,S
6312,78,2,S
6313,78,8,S
6314,79,3,B
6315,79,3,B
6316,79,4,B
6317,81,1,B
6318,81,1,B
6319,79,3,S
6320,79,3,S
6321,78,2,S
6322,78,3,S
6323,78,1,S
6324,78,4,S
6325,78,1,S
6326,78,1,S
6327,78,8,S
6328,78,1,S
6329,78,6,S
6330,78,1,S
6331,78,2,S
6332,78,2,S
6333,78,4,S
6334,78,6,S
6335,79,3,B
6336,79,1,B
6337,78,2,S
6338,78,1,S
6339,78,2,S
6340,78,6,S
6341,78,3,S
6342,79,6,B
6343,79,1,B
6344,80,7,B
6345,80,1,B
6346,79,3,S
6347,78,2,S
6348,78,4,S
6349,79,6,B
6350,79,4,B
6351,79,6,B
6352,79,6,S
6353,78,3,S
6354,78,2,S
6355,78,4,S
6356,78,3,S
6357,79,4,B
6358,79,5,B
6359,78,4,S
6360,78,1,S
6361,78,2,S
6362,78,7,S
6363,78,1,S
6364,78,1,S
6365,79,5,B
6366,79,3,B
6367,78,1,S
6368,78,3,S
6369,78,6,S
6370,78,1,S
6371,79,5,B
6372,79,3,B
6373,79,6,B
6374,79,1,B
6375,79,5,B
6376,78,2,S
6377,78,1,S
6378,78,5,S
6379,78,1,S
6380,78,1,S
6381,79,1,B
6382,79,2,B
6383,78,3,S
6384,78,1,S
6385,79,3,B
6386,78,4,S
6387,78,4,S
6388,78,2,S
6389,78,5,S
6390,78,4,S
6391,78,3,S
6392,78,4,S
6393,78,3,S
6394,79,4,B
6395,79,5,B
6396,78,1,S
6397,78,2,S
6398,78,7,S
6399,79,5,B
6400,78,5,S
6401,78,5,S
6402,78,7,S
6403,78,1,S
6404,79,5,B
6405,78,3,S
6406,78,1,S
6407,78,3,S
6408,78,1,S
6409,78,7,S
6410,78,4,S
6411,78,2,S
6412,78,5,S
6413,79,5,B
6414,79,2,B
6415,78,4,S
6416,80,2,B
6417,78,4,S
6418,78,4,S
6419,80,7,B
6420,80,1,B
6421,80,4,B
6422,80,3,B
6423,79,1,S
6424,79,7,S
6425,79,1,S
6426,79,1,S
6427,80,8,B
6428,80,2,B
6429,79,4,S
6430,79,1,B
6431,79,1,S
6432,80,2,B
6433,80,5,B
6434,80,3,B
6435,80,1,B
6436,80,4,B
6437,80,4,B
6438,80,1,B
6439,79,4,S
6440,80,2,B
6441,80,6,B
6442,80,5,B
6443,81,1,B
6444,80,2,B
6445,80,2,S
6446,79,3,S
6447,79,5,S
6448,81,5,B
6449,81,2,B
6450,80,6,B
6451,80,3,B
6452,80,1,B
6453,81,4,B
6454,79,1,S
6455,79,3,S
6456,79,6,S
6457,81,1,B
6458,80,1,B
6459,80,4,S
6460,79,2,S
6461,79,1,S
6462,81,2,B
6463,81,1,B
6464,79,8,S
6465,79,6,S
6466,79,2,S
6467,79,2,S
6468,79,7,S
6469,79,1,S
6470,79,8,S
6471,78,2,S
6472,78,1,S
6473,79,1,B
6474,80,5,B
6475,80,2,S
6476,81,1,B
6477,81,1,B
6478,80,1,S
6479,78,2,S
6480,78,7,S
6481,78,1,S
6482,79,6,B
6483,78,2,S
6484,78,5,S
6485,78,1,S
6486,78,2,S
6487,78,4,S
6488,78,2,S
6489,78,2,S
6490,79,2,B
6491,78,4,S
6492,78,4,S
6493,78,1,S
6494,78,5,S
6495,78,1,S
6496,78,1,S
6497,78,2,S
6498,78,1,S
6499,78,1,S
6500,78,3,S
6501,78,2,S
6502,78,3,S
6503,78,4,S
6504,78,7,S
6505,78,10,S
6506,78,4,S
6507,78,1,S
6508,78,1,S
6509,79,1,B
6510,79,3,B
6511,79,1,B
6512,78,5,S
6513,79,8,B
6514,80,1,B
6515,80,3,B
6516,78,2,S
6517,78,2,S
6518,78,3,S
6519,79,7,B
6520,78,5,S
6521,79,1,B
6522,78,2,S
6523,79,1,B
6524,80,3,B
6525,80,3,B
6526,80,5,B
6527,78,2,S
6528,78,3,S
6529,78,3,S
6530,78,1,S
6531,78,1,S
6532,78,4,S
6533,78,2,S
6534,78,1,S
6535,78,1,S
6536,78,4,S
6537,78,1,S
6538,78,4,S
6539,78,5,S
6540,78,5,S
6541,78,4,S
6542,78,1,S
6543,78,5,S
6544,79,6,B
6545,78,1,S
6546,79,4,B
6547,78,1,S
6548,78,1,S
6549,78,7,S
6550,78,3,S
6551,78,3,S
6552,78,5,S
6553,78,1,S
6554,78,2,S
6555,78,7,S
6556,78,2,S
6557,78,1,S
6558,78,3,S
6559,78,5,S
6560,78,3,S
6561,78,7,S
6562,79,7,B
6563,79,1,B
6564,79,1,B
6565,79,3,B
6566,79,2,S
6567,80,1,B
6568,79,2,S
6569,79,2,S
6570,80,2,B
6571,79,1,S
6572,79,6,S
6573,79,1,S
6574,79,3,S
6575,80,2,B
6576,80,3,B
6577,80,6,B
6578,79,6,S
6579,79,1,S
6580,79,6,S
6581,78,2,S
6582,78,3,S
6583,78,2,S
6584,78,2,S
6585,78,1,S
6586,79,2,B
6587,80,3,B
6588,78,3,S
6589,78,1,S
6590,78,1,S
6591,78,4,S
6592,78,5,S
6593,78,1,S
6594,78,2,S
6595,78,2,S
6596,78,3,S
6597,78,1,S
6598,78,3,S
6599,77,4,S
6600,78,1,B
6601,77,3,S
6602,77,2,S
6603,78,1,B
6604,77,1,S
6605,77,6,S
6606,77,2,S
6607,77,1,S
6608,78,3,B
6609,78,2,B
6610,78,5,B
6611,78,1,B
6612,77,1,S
6613,77,1,S
6614,77,1,S
6615,77,6,S
6616,77,1,S
6617,77,5,S
6618,77,4,S
6619,77,2,S
6620,77,5,S
6621,77,1,S
6622,77,1,S
6623,77,1,S
6624,78,2,B
6625,78,1,B
6626,78,3,B
6627,77,3,S
6628,77,5,S
6629,78,5,B
6630,77,1,S
6631,78,5,B
6632,78,4,B
6633,78,1,B
6634,77,4,S
6635,77,1,S
6636,77,1,S
6637,77,5,S
6638,77,4,S
6639,77,1,S
6640,77,5,S
6641,77,1,S
6642,77,7,S
6643,78,1,B
6644,77,2,S
6645,77,4,S
6646,77,2,S
6647,77,4,S
6648,77,4,S
6649,78,5,B
6650,77,3,S
6651,78,10,B
6652,79,1,B
6653,79,3,B
6654,79,3,B
6655,79,3,B
6656,78,1,S
6657,78,2,S
6658,78,3,S
6659,79,1,B
6660,79,4,B
6661,79,5,B
6662,78,3,S
6663,77,1,S
6664,77,7,S
6665,77,2,S
6666,77,7,S
6667,78,2,B
6668,78,4,B
6669,78,5,B
6670,78,5,B
6671,78,1,B
6672,78,9,S
6673,78,1,B
6674,79,3,B
6675,78,1,S
6676,79,3,B
6677,79,1,B
6678,78,5,S
6679,78,3,S
6680,78,4,S
6681,77,1,S
6682,77,5,S
6683,77,2,S
6684,77,1,S
6685,78,1,B
6686,78,1,B
6687,78,5,S
6688,78,1,S
6689,77,1,S
6690,77,3,S
6691,77,1,S
6692,78,1,B
6693,79,6,B
6694,77,6,S
6695,77,2,S
6696,79,1,B
6697,79,1,B
6698,78,4,S
6699,78,6,S
6700,78,1,S
6701,78,4,S
6702,79,3,B
6703,78,5,S
6704,77,1,S
6705,79,1,B
6706,79,3,B
6707,79,5,B
6708,78,2,S
6709,77,3,S
6710,77,6,S
6711,77,1,S
6712,77,3,S
6713,77,6,S
6714,78,1,B
6715,77,1,S
6716,77,1,S
6717,78,4,B
6718,77,5,S
6719,77,1,S
6720,77,2,S
6721,77,1,S
6722,78,2,B
6723,78,3,B
6724,79,2,B
6725,77,2,S
6726,77,1,S
6727,77,1,S
6728,77,2,S
6729,77,4,S
6730,78,7,B
6731,78,1,B
6732,78,2,B
6733,77,3,S
6734,77,2,S
6735,77,2,S
6736,77,2,S
6737,78,4,B
6738,77,1,S
6739,77,2,S
6740,77,1,S
6741,77,6,S
6742,77,4,S
6743,78,3,B
6744,77,3,S
6745,77,3,S
6746,77,1,S
6747,77,5,S
6748,78,1,B
6749,78,3,B
6750,78,5,B
6751,77,4,S
6752,77,3,S
6753,78,4,B
6754,79,2,B
6755,79,1,B
6756,77,3,S
6757,78,4,B
6758,79,3,B
6759,79,6,B
6760,79,2,B
6761,77,2,S
6762,77,4,S
6763,78,3,B
6764,79,4,B
6765,79,1,B
6766,79,4,B
6767,77,2,S
6768,77,7,S
6769,77,2,S
6770,77,4,S
6771,77,2,S
6772,78,2,B
6773,77,2,S
6774,77,1,S
6775,77,1,S
6776,77,1,S
6777,77,2,S
6778,77,5,S
6779,78,2,B
6780,78,2,S
6781,78,2,S
6782,77,2,S
6783,79,4,B
6784,79,1,B
6785,79,3,B
6786,79,1,B
6787,79,3,B
6788,79,4,B
6789,79,2,B
6790,79,6,B
6791,79,1,B
6792,79,3,B
6793,79,2,B
6794,79,1,B
6795,79,1,S
6796,79,1,S
6797,79,1,S
6798,80,1,B
6799,80,5,B
6800,80,3,B
6801,80,3,B
6802,79,2,S
6803,79,2,S
6804,79,4,S
6805,78,1,S
6806,80,3,B
6807,80,4,B
6808,79,1,S
6809,79,4,S
6810,79,3,S
6811,78,4,S
6812,78,2,S
6813,79,9,B
6814,80,3,B
6815,80,3,B
6816,78,2,S
6817,78,3,S
6818,78,2,B
6819,77,2,S
6820,77,3,S
6821,77,8,S
6822,78,4,B
6823,78,1,B
6824,77,2,S
6825,77,4,S
6826,77,1,S
6827,77,5,S
6828,77,2,S
6829,77,4,S
6830,77,2,S
6831,77,2,S
6832,77,4,S
6833,77,1,S
6834,78,4,B
6835,78,2,B
6836,78,3,B
6837,79,6,B
6838,78,1,S
6839,78,2,S
6840,78,1,S
6841,78,2,S
6842,78,4,S
6843,78,1,S
