seq,price,qty,side
6844,78,2,S
6845,78,3,S
6846,79,1,B
6847,79,4,B
6848,78,1,S
6849,77,3,S
6850,77,1,S
6851,78,4,B
6852,78,5,B
6853,78,5,B
6854,78,1,B
6855,79,4,B
6856,79,1,B
6857,79,1,B
6858,79,4,B
6859,77,5,S
6860,77,5,S
6861,77,2,S
6862,77,2,S
6863,77,4,S
6864,77,1,S
6865,77,1,S
6866,77,2,S
6867,77,1,S
6868,77,1,S
6869,77,6,S
6870,77,5,S
6871,77,3,S
6872,77,1,S
6873,77,1,S
6874,77,2,S
6875,77,3,S
6876,78,2,B
6877,77,3,S
6878,78,7,B
6879,77,1,S
6880,79,2,B
6881,78,2,S
6882,77,4,S
6883,77,2,S
6884,78,4,S
6885,79,3,B
6886,79,4,B
6887,79,1,B
6888,79,2,B
6889,78,1,S
6890,78,4,S
6891,79,3,B
6892,78,2,S
6893,77,3,S
6894,77,6,S
6895,77,1,S
6896,78,2,S
6897,79,2,B
6898,78,1,S
6899,78,8,S
6900,77,1,S
6901,77,3,S
6902,79,3,B
6903,77,3,S
6904,77,4,S
6905,79,1,B
6906,78,1,S
6907,77,4,S
6908,77,1,S
6909,77,3,S
6910,77,6,S
6911,78,5,B
6912,78,5,B
6913,78,4,B
6914,79,5,B
6915,79,1,B
6916,79,2,B
6917,79,2,B
6918,79,5,B
6919,78,3,S
6920,78,3,S
6921,77,3,S
6922,77,1,S
6923,77,1,S
6924,77,6,S
6925,77,2,S
6926,77,3,S
6927,77,5,S
6928,78,2,B
6929,78,6,B
6930,76,4,S
6931,76,4,S
6932,77,3,B
6933,77,6,B
6934,77,3,B
6935,77,1,B
6936,76,2,S
6937,77,2,B
6938,78,3,B
6939,77,4,S
6940,76,4,S
6941,76,3,S
6942,76,2,S
6943,77,2,B
6944,78,2,B
6945,78,5,B
6946,78,3,B
6947,76,1,S
6948,76,3,S
6949,77,5,B
6950,77,2,S
6951,76,1,S
6952,77,3,B
6953,77,6,B
6954,77,4,B
6955,76,6,S
6956,77,5,B
6957,78,1,B
6958,78,6,B
6959,78,4,B
6960,78,2,B
6961,77,2,S
6962,77,2,B
6963,77,3,B
6964,76,1,S
6965,76,6,S
6966,76,2,S
6967,76,1,S
6968,76,3,S
6969,76,4,S
6970,76,4,S
6971,76,4,S
6972,77,7,B
6973,77,2,B
6974,77,1,B
6975,77,3,S
6976,76,2,S
6977,76,4,S
6978,76,4,S
6979,76,3,S
6980,77,4,B
6981,78,8,B
6982,78,1,B
6983,77,2,S
6984,78,3,B
6985,78,5,B
6986,78,1,B
6987,78,5,B
6988,78,2,B
6989,79,1,B
6990,79,2,B
6991,79,4,B
6992,79,1,B
6993,79,4,B
6994,79,1,B
6995,77,2,S
6996,77,8,S
6997,79,4,B
6998,79,2,B
6999,77,1,S
7000,79,2,B
7001,79,3,B
7002,77,1,S
7003,77,1,S
7004,76,5,S
7005,76,1,S
7006,76,3,S
7007,76,7,S
7008,77,8,B
7009,77,1,S
7010,76,5,S
7011,76,5,S
7012,76,2,S
7013,76,6,S
7014,76,4,S
7015,76,4,S
7016,78,8,B
7017,78,2,B
7018,78,1,B
7019,77,3,S
7020,77,2,S
7021,77,2,S
7022,77,6,S
7023,76,2,S
7024,76,7,S
7025,76,4,S
7026,76,3,S
7027,77,3,S
7028,78,6,B
7029,78,3,B
7030,77,1,S
7031,78,4,B
7032,78,4,S
7033,77,1,S
7034,78,6,B
7035,78,2,B
7036,78,1,B
7037,79,2,B
7038,79,3,B
7039,79,2,B
7040,77,2,S
7041,79,1,B
7042,79,7,B
7043,79,1,B
7044,77,6,B
7045,76,2,S
7046,76,7,S
7047,76,2,S
7048,77,4,B
7049,77,4,B
7050,77,5,B
7051,77,4,B
7052,76,1,S
7053,76,3,S
7054,76,1,S
7055,76,6,S
7056,76,2,S
7057,76,1,S
7058,76,4,S
7059,76,5,S
7060,76,2,S
7061,76,7,S
7062,76,2,S
7063,77,3,B
7064,77,1,B
7065,79,4,B
7066,79,4,B
7067,79,4,B
7068,79,1,B
7069,78,2,S
7070,78,4,S
7071,78,7,S
7072,78,4,S
7073,77,5,S
7074,77,3,B
7075,78,2,B
7076,78,3,S
7077,76,4,S
7078,76,2,S
7079,76,2,S
7080,76,2,S
7081,76,1,S
7082,76,1,S
7083,76,4,S
7084,76,2,S
7085,77,1,B
7086,77,3,B
7087,76,8,S
7088,76,1,S
7089,77,2,B
7090,77,2,B
7091,77,1,B
7092,77,1,B
7093,77,1,B
7094,77,6,B
7095,77,2,B
7096,77,7,B
7097,78,1,B
7098,77,5,B
7099,76,2,S
7100,76,4,S
7101,77,1,B
7102,76,2,S
7103,76,4,S
7104,76,1,S
7105,77,1,B
7106,78,7,B
7107,78,2,B
7108,78,1,B
7109,78,3,B
7110,78,3,B
7111,78,5,B
7112,78,4,B
7113,77,8,S
7114,77,1,S
7115,77,1,S
7116,76,3,S
7117,78,4,B
7118,78,1,S
7119,78,9,B
7120,79,1,B
7121,78,1,S
7122,79,4,B
7123,78,1,S
7124,79,1,B
7125,79,3,B
7126,79,2,B
7127,79,4,B
7128,78,4,S
7129,79,3,B
7130,79,4,B
7131,78,1,S
7132,78,1,S
7133,78,1,S
7134,79,7,B
7135,78,9,B
7136,77,1,S
7137,77,1,S
7138,78,6,B
7139,78,2,B
7140,79,1,B
7141,79,1,B
7142,78,3,S
7143,78,5,S
7144,77,6,S
7145,77,4,S
7146,77,4,S
7147,77,3,S
7148,77,1,S
7149,76,2,S
7150,76,2,S
7151,76,2,S
7152,76,8,S
7153,76,2,S
7154,76,1,S
7155,78,3,B
7156,78,1,B
7157,78,1,B
7158,79,1,B
7159,79,6,B
7160,79,1,B
7161,79,1,B
7162,80,1,B
7163,80,2,B
7164,80,5,B
7165,80,2,B
7166,78,4,S
7167,78,2,S
7168,78,2,S
7169,77,1,S
7170,76,5,S
7171,76,4,S
7172,76,1,S
7173,76,3,S
7174,78,4,B
7175,79,2,B
7176,79,1,S
7177,77,7,S
7178,78,1,B
7179,78,5,B
7180,78,2,B
7181,77,2,B
7182,77,1,B
7183,77,2,B
7184,77,3,B
7185,77,3,B
7186,77,1,B
7187,76,2,S
7188,76,6,S
7189,76,2,S
7190,76,5,S
7191,76,2,S
7192,77,6,B
7193,78,3,B
7194,78,8,B
7195,78,2,B
7196,78,6,B
7197,76,3,S
7198,76,2,S
7199,76,1,S
7200,78,1,B
7201,76,6,S
7202,76,6,S
7203,76,1,S
7204,76,1,S
7205,77,6,B
7206,77,1,S
7207,77,1,S
7208,77,2,S
7209,76,1,S
7210,76,3,S
7211,77,3,S
7212,77,6,S
7213,76,6,S
7214,76,1,S
7215,77,3,S
7216,77,3,S
7217,76,4,S
7218,76,2,S
7219,77,4,S
7220,76,1,S
7221,78,6,B
7222,78,2,B
7223,78,2,B
7224,76,2,S
7225,76,2,S
7226,76,5,S
7227,76,3,S
7228,76,4,S
7229,76,5,S
7230,77,2,B
7231,78,2,B
7232,76,1,S
7233,76,5,S
7234,76,1,S
7235,76,2,S
7236,77,4,B
7237,77,2,B
7238,78,3,B
7239,77,4,S
7240,78,1,B
7241,78,8,B
7242,77,1,S
7243,76,7,S
7244,76,1,S
7245,77,2,B
7246,78,3,B
7247,76,2,S
7248,76,4,S
7249,76,5,S
7250,77,2,S
7251,77,1,S
7252,76,2,S
7253,76,1,S
7254,77,1,S
7255,76,1,S
7256,76,5,S
7257,76,2,S
7258,76,2,S
7259,76,4,S
7260,77,3,B
7261,77,4,B
7262,77,5,B
7263,76,3,S
7264,76,2,S
7265,76,4,S
7266,78,5,B
7267,78,4,B
7268,78,1,B
7269,78,5,B
7270,77,2,S
7271,76,2,S
7272,76,1,S
7273,76,5,S
7274,77,5,B
7275,77,4,S
7276,77,1,S
7277,76,2,S
7278,76,4,S
7279,78,1,B
7280,78,6,B
7281,78,2,B
7282,78,4,B
7283,78,2,B
7284,79,4,B
7285,77,8,S
7286,78,6,S
7287,78,3,S
7288,77,3,S
7289,79,4,B
7290,79,3,B
7291,78,3,S
7292,77,6,S
7293,77,1,S
7294,76,1,S
7295,76,3,S
7296,77,1,B
7297,76,2,S
7298,77,8,B
7299,76,2,S
7300,76,4,S
7301,76,2,S
7302,76,4,S
7303,76,2,S
7304,76,4,S
7305,77,7,B
7306,77,3,B
7307,78,6,B
7308,76,1,S
7309,76,5,S
7310,76,1,S
7311,77,3,B
7312,77,1,S
7313,76,5,S
7314,77,3,S
7315,78,4,B
7316,78,3,B
7317,77,6,S
7318,77,4,S
7319,77,2,S
7320,77,5,S
7321,76,3,S
7322,77,2,S
7323,77,3,S
7324,77,1,B
7325,77,3,B
7326,78,4,B
7327,78,2,B
7328,77,2,S
7329,77,1,S
7330,77,1,S
7331,77,3,S
7332,77,3,S
7333,76,2,S
7334,76,3,S
7335,76,2,S
7336,76,7,S
7337,76,2,S
7338,76,1,S
7339,76,2,S
7340,76,2,S
7341,76,5,S
7342,76,3,S
7343,76,6,S
7344,76,3,S
7345,77,8,B
7346,76,4,S
7347,76,2,S
7348,76,4,S
7349,76,1,S
7350,77,1,B
7351,76,6,S
7352,77,1,B
7353,77,6,B
7354,76,1,S
7355,76,3,S
7356,76,3,S
7357,76,1,S
7358,76,2,S
7359,76,5,S
7360,76,2,S
7361,76,1,S
7362,76,1,S
7363,77,1,B
7364,77,1,B
7365,77,2,B
7366,76,1,S
7367,76,6,S
7368,76,3,S
7369,76,4,S
7370,76,2,S
7371,77,5,B
7372,78,1,B
7373,78,1,B
7374,78,8,B
7375,78,1,B
7376,78,2,B
7377,78,4,B
7378,77,3,S
7379,78,1,B
7380,77,4,S
7381,78,5,B
7382,78,1,B
7383,77,1,S
7384,77,7,B
7385,76,4,S
7386,76,2,S
7387,76,7,S
7388,76,1,S
7389,76,2,S
7390,76,6,S
7391,76,3,S
7392,76,2,S
7393,76,1,S
7394,76,2,S
7395,76,2,S
7396,76,4,S
7397,76,2,S
7398,77,1,B
7399,78,4,B
7400,78,1,B
7401,78,5,B
7402,78,3,B
7403,78,1,B
7404,78,8,B
7405,78,2,B
7406,78,4,B
7407,78,2,B
7408,78,3,B
7409,78,3,B
7410,78,2,B
7411,77,1,S
7412,77,1,S
7413,77,5,S
7414,77,4,S
7415,77,2,S
7416,77,3,S
7417,78,5,B
7418,78,2,B
7419,77,4,S
7420,77,4,S
7421,78,3,B
7422,77,3,S
7423,77,1,S
7424,77,6,S
7425,77,2,S
7426,76,1,S
7427,76,2,S
7428,76,4,S
7429,76,2,S
7430,76,2,S
7431,76,3,S
7432,77,2,B
7433,77,5,B
7434,76,1,S
7435,76,2,S
7436,76,1,S
7437,76,2,S
7438,76,1,S
7439,76,1,S
7440,76,2,S
7441,77,4,B
7442,78,3,B
7443,78,3,B
7444,78,3,B
7445,78,2,B
7446,76,6,S
7447,76,3,S
7448,76,1,S
7449,77,3,B
7450,77,1,S
7451,76,3,S
7452,76,4,S
7453,76,5,S
7454,76,6,S
7455,75,2,S
7456,77,1,B
7457,75,2,S
7458,75,4,S
7459,76,7,S
7460,76,1,S
7461,75,1,S
7462,75,1,S
7463,76,3,B
7464,76,4,B
7465,76,1,B
7466,76,9,B
7467,76,1,S
7468,76,6,S
7469,76,2,S
7470,76,1,S
7471,75,5,S
7472,76,5,B
7473,75,4,S
7474,75,4,S
7475,75,5,S
7476,76,3,B
7477,77,2,B
7478,76,2,S
7479,75,1,S
7480,75,8,S
7481,75,1,S
7482,75,4,S
7483,75,5,S
7484,76,3,B
7485,76,1,S
7486,75,3,S
7487,75,1,S
7488,75,4,S
7489,75,5,S
7490,77,4,B
7491,77,2,B
7492,76,5,S
7493,76,1,S
7494,76,3,S
7495,76,3,S
7496,75,3,S
7497,75,4,S
7498,75,3,S
7499,77,6,B
7500,75,6,S
7501,75,1,S
7502,75,8,S
7503,75,1,S
7504,77,1,B
7505,77,1,B
7506,77,4,B
7507,75,3,S
7508,77,6,B
7509,75,1,S
7510,77,1,B
7511,78,1,B
7512,78,2,B
7513,78,8,B
7514,78,1,B
7515,78,5,B
7516,78,3,B
7517,77,1,S
7518,77,6,S
7519,77,1,S
7520,75,4,S
7521,75,1,S
7522,75,5,S
7523,75,4,S
7524,75,2,S
7525,75,2,S
7526,76,3,B
7527,76,3,S
7528,76,2,S
7529,76,7,S
7530,76,2,S
7531,78,2,B
7532,78,1,B
7533,76,2,S
7534,76,1,S
7535,75,2,S
7536,75,1,S
7537,75,2,S
7538,75,3,S
7539,75,1,S
7540,75,5,S
7541,76,5,B
7542,77,8,B
7543,75,1,S
7544,75,2,S
7545,76,4,B
7546,76,3,B
7547,76,1,B
7548,76,3,B
7549,76,1,B
7550,77,1,B
7551,77,8,B
7552,75,5,S
7553,77,1,B
7554,77,1,B
7555,77,2,B
7556,75,2,S
7557,76,7,S
7558,75,1,S
7559,75,4,S
7560,75,4,S
7561,76,4,B
7562,75,1,S
7563,76,3,B
7564,76,3,B
7565,76,5,B
7566,77,2,B
7567,77,1,B
7568,77,8,B
7569,77,2,B
7570,76,2,S
7571,75,2,S
7572,75,5,S
7573,77,5,B
7574,77,3,B
7575,77,1,B
7576,77,2,B
7577,76,10,B
7578,77,5,B
7579,76,10,S
7580,75,3,S
7581,75,4,S
7582,75,3,S
7583,75,4,S
7584,75,2,S
7585,75,4,S
7586,75,1,S
7587,75,1,S
7588,75,1,S
7589,75,4,S
7590,75,1,S
7591,77,1,B
7592,77,1,B
7593,77,1,B
7594,77,3,B
7595,77,1,B
7596,76,3,B
7597,77,1,B
7598,76,5,S
7599,75,7,S
7600,75,2,S
7601,75,1,S
7602,76,3,B
7603,76,5,S
7604,75,2,S
7605,75,1,S
7606,75,2,S
7607,75,4,S
7608,76,3,B
7609,76,3,B
7610,76,1,S
7611,76,1,S
7612,75,3,S
7613,76,6,B
7614,76,1,S
7615,75,1,S
7616,76,7,B
7617,76,3,S
7618,75,1,S
7619,75,1,S
7620,75,5,S
7621,76,2,B
7622,76,8,B
7623,75,1,S
7624,75,4,S
7625,75,5,S
7626,75,1,S
7627,75,9,S
7628,75,1,S
7629,75,1,S
7630,75,6,S
7631,75,1,S
7632,75,5,S
7633,76,1,B
7634,77,4,B
7635,76,1,S
7636,77,2,B
7637,76,2,S
7638,75,2,S
7639,75,3,S
7640,75,2,S
7641,77,5,B
7642,77,1,B
7643,77,1,B
7644,75,8,S
7645,75,1,S
7646,76,5,B
7647,76,6,B
7648,77,4,B
7649,77,1,B
7650,77,1,B
7651,77,3,B
7652,77,5,B
7653,77,1,B
7654,77,1,B
7655,77,3,B
7656,78,1,B
7657,77,5,S
7658,77,2,S
7659,76,5,S
7660,76,1,S
7661,77,7,B
7662,78,2,B
7663,78,1,B
7664,76,3,S
7665,75,3,S
7666,75,1,S
7667,75,2,S
7668,75,3,S
7669,75,2,S
7670,75,2,S
7671,75,1,S
7672,75,1,S
7673,75,4,S
7674,75,2,S
7675,76,5,B
7676,77,3,B
7677,77,4,B
7678,78,2,B
7679,78,4,B
7680,78,8,B
7681,78,2,B
7682,78,5,B
7683,77,1,S
7684,77,5,S
7685,77,4,S
7686,77,2,S
7687,78,1,B
7688,78,4,B
7689,78,2,B
7690,78,1,B
7691,78,3,B
7692,78,3,B
7693,77,1,S
7694,77,8,B
7695,77,1,B
7696,76,2,S
7697,77,2,B
7698,77,6,B
7699,77,4,B
7700,78,2,B
7701,78,2,B
7702,77,5,S
7703,78,3,B
7704,78,2,B
7705,78,2,B
7706,76,1,S
7707,78,1,B
7708,78,4,B
7709,77,2,S
7710,77,3,S
7711,76,3,S
7712,75,2,S
7713,77,4,S
7714,77,4,B
7715,77,2,S
7716,75,3,S
7717,75,1,S
7718,77,5,B
7719,78,1,B
7720,77,3,S
7721,77,2,S
7722,77,1,S
7723,75,4,S
7724,75,5,S
7725,75,1,S
7726,75,2,S
7727,75,3,S
7728,76,2,B
7729,75,3,S
7730,75,2,S
7731,76,1,B
7732,76,5,B
7733,75,2,S
7734,76,1,B
7735,76,3,B
7736,75,1,S
7737,75,4,S
7738,75,1,S
7739,76,5,B
7740,76,2,B
7741,75,7,S
7742,75,2,S
7743,75,7,S
7744,75,1,S
7745,75,1,S
7746,75,4,S
7747,75,6,S
7748,75,1,S
7749,76,1,B
7750,75,9,S
7751,75,1,S
7752,75,1,S
7753,76,1,B
7754,76,2,B
7755,76,1,S
7756,75,5,S
7757,76,2,B
7758,77,1,B
7759,77,8,B
7760,77,1,B
7761,75,2,S
7762,75,2,S
7763,75,1,S
7764,75,10,S
7765,76,2,B
7766,76,4,S
7767,75,1,S
7768,75,1,S
7769,75,3,S
7770,77,2,B
7771,77,3,B
7772,77,1,B
7773,75,2,S
7774,75,1,S
7775,76,3,B
7776,77,6,B
7777,75,5,S
7778,75,5,S
7779,77,8,B
7780,75,1,S
7781,77,2,B
7782,77,8,B
7783,76,8,S
7784,76,1,S
7785,75,2,S
7786,76,6,B
7787,77,2,B
7788,75,2,S
7789,75,2,S
7790,75,2,S
7791,75,1,S
7792,75,5,S
7793,76,6,S
7794,75,3,S
7795,75,1,S
7796,75,5,S
7797,75,3,S
7798,75,1,S
7799,75,3,S
7800,75,1,S
7801,76,2,B
7802,75,7,S
7803,75,2,S
7804,75,5,S
7805,75,2,S
7806,75,4,S
7807,75,1,S
7808,76,1,B
7809,76,3,B
7810,76,1,B
7811,76,6,B
7812,76,3,B
7813,76,1,B
7814,75,1,S
7815,76,1,B
7816,76,6,B
7817,75,3,S
7818,75,2,S
7819,77,2,B
7820,77,3,B
7821,77,2,B
7822,77,1,B
7823,77,2,B
7824,77,7,B
7825,77,1,B
7826,75,2,S
7827,75,1,S
7828,75,7,S
7829,76,1,B
7830,76,4,B
7831,76,1,S
7832,75,1,S
7833,75,6,S
7834,75,3,S
7835,75,5,S
7836,75,3,S
7837,75,4,S
7838,75,1,S
7839,76,3,B
7840,75,2,S
7841,75,7,S
7842,75,3,S
7843,75,2,S
7844,75,5,S
7845,75,1,S
7846,74,2,S
7847,74,2,S
7848,75,2,S
7849,76,2,B
7850,76,4,B
7851,77,1,B
7852,77,2,B
7853,75,3,S
7854,75,1,S
7855,75,1,S
7856,77,5,B
7857,77,1,B
7858,77,2,B
7859,77,3,B
7860,76,7,B
7861,76,2,B
7862,77,6,B
7863,75,1,S
7864,75,6,S
7865,74,2,S
7866,74,1,S
7867,74,4,S
7868,76,2,B
7869,77,3,B
7870,74,2,S
7871,74,1,S
7872,74,2,S
7873,76,5,B
7874,76,1,B
7875,74,5,S
7876,74,2,S
7877,75,3,B
7878,74,8,S
7879,74,5,S
7880,74,4,S
7881,74,1,S
7882,74,6,S
7883,75,3,B
7884,75,1,B
7885,76,7,B
7886,76,4,B
7887,76,1,B
7888,76,1,B
7889,77,7,B
7890,77,1,B
7891,77,6,B
7892,77,1,B
7893,77,1,B
7894,77,1,B
7895,75,1,S
7896,77,1,B
7897,77,2,B
7898,77,2,B
7899,76,5,S
7900,76,4,S
7901,76,4,S
7902,77,1,B
7903,77,4,B
7904,76,4,S
7905,76,2,S
7906,77,1,B
7907,75,9,S
7908,75,1,S
7909,75,3,S
7910,76,5,B
7911,77,9,B
7912,77,1,B
7913,76,2,S
7914,75,3,S
7915,75,5,S
7916,75,3,S
7917,75,6,S
7918,75,8,S
7919,74,2,S
7920,74,2,S
7921,74,3,S
7922,74,1,S
7923,74,2,S
7924,75,9,B
7925,74,7,S
7926,74,1,S
7927,74,1,S
7928,74,1,S
7929,74,2,S
7930,74,1,S
7931,74,3,S
7932,74,2,S
7933,75,1,B
7934,75,4,B
7935,75,4,B
7936,75,5,B
7937,75,1,B
7938,76,3,B
7939,76,2,B
7940,76,1,B
7941,75,7,S
7942,75,2,S
7943,75,3,S
7944,75,1,S
7945,75,5,S
7946,75,1,S
7947,76,1,B
7948,76,3,S
7949,75,1,S
7950,74,2,S
7951,74,5,S
7952,74,3,S
7953,75,3,B
7954,74,10,S
7955,75,2,B
7956,75,4,B
7957,77,6,B
7958,76,3,S
7959,77,7,B
7960,77,3,B
7961,76,1,S
7962,76,4,S
7963,77,3,B
7964,76,1,S
7965,76,2,S
7966,77,1,B
7967,77,6,B
7968,77,3,B
7969,77,2,B
7970,77,6,B
7971,78,2,B
7972,76,2,S
7973,76,3,S
7974,76,1,S
7975,76,1,S
7976,77,5,S
7977,77,5,S
7978,77,1,S
7979,77,1,S
7980,77,2,S
7981,78,5,B
7982,77,1,S
7983,77,4,S
7984,77,1,S
7985,78,3,B
7986,77,4,S
7987,77,1,S
7988,76,4,S
7989,76,3,S
7990,77,1,B
7991,77,2,B
7992,76,6,S
7993,75,2,S
7994,75,2,S
7995,75,8,S
7996,75,3,S
7997,77,1,B
7998,77,1,B
7999,77,5,B
8000,76,5,B
8001,77,1,B
8002,78,5,B
8003,76,3,B
8004,77,4,S
8005,75,4,S
8006,75,3,S
8007,75,1,S
8008,75,1,S
8009,77,2,S
8010,78,5,B
8011,78,3,B
8012,78,1,B
8013,78,1,B
8014,78,6,B
8015,78,1,B
8016,78,2,B
8017,78,1,B
8018,78,1,B
8019,78,1,B
8020,78,1,B
8021,78,1,B
8022,78,5,B
8023,77,2,S
8024,77,5,S
8025,77,2,S
8026,77,4,S
8027,76,4,S
8028,76,1,S
8029,77,5,S
8030,77,4,S
8031,78,1,B
8032,77,1,S
8033,77,1,S
8034,77,7,S
8035,78,1,B
8036,78,1,B
8037,77,1,S
8038,77,2,S
8039,77,2,S
8040,77,6,S
8041,77,1,S
8042,77,4,S
8043,77,2,S
8044,77,5,S
8045,77,3,S
8046,77,2,S
8047,76,1,S
8048,78,2,B
8049,78,3,B
8050,78,3,B
8051,78,7,B
8052,78,2,B
8053,77,2,B
8054,77,3,B
8055,77,4,B
8056,77,3,B
8057,78,2,B
8058,78,1,B
8059,78,1,B
8060,78,4,B
8061,76,1,S
8062,76,8,S
8063,76,3,S
8064,76,3,S
8065,76,3,S
8066,76,5,S
8067,77,1,B
8068,78,2,B
8069,78,3,B
8070,78,3,B
8071,78,5,B
8072,76,2,S
8073,76,4,S
8074,76,1,S
8075,76,4,S
8076,76,2,S
8077,77,5,B
8078,76,3,S
8079,76,6,S
8080,76,1,S
8081,76,1,S
8082,76,4,S
8083,76,1,S
8084,75,4,S
8085,75,2,S
8086,75,1,S
8087,75,4,S
8088,75,6,S
8089,75,1,S
8090,76,1,B
8091,76,1,B
8092,75,3,S
8093,75,1,S
8094,75,1,S
8095,75,2,S
8096,76,5,B
8097,76,5,B
8098,76,1,B
8099,77,2,B
8100,77,3,B
8101,75,2,S
8102,76,4,B
8103,75,5,S
8104,75,1,S
8105,75,6,S
8106,75,1,S
8107,76,5,B
8108,76,1,B
8109,75,1,S
8110,75,8,S
8111,75,1,S
8112,75,3,S
8113,75,4,S
8114,75,2,S
8115,76,8,B
8116,75,2,S
8117,75,3,S
8118,76,4,B
8119,77,3,B
8120,75,3,S
8121,74,1,S
8122,74,1,S
8123,75,4,S
8124,75,4,S
8125,75,5,S
8126,75,1,S
8127,74,3,S
8128,74,1,S
8129,74,1,S
8130,76,3,B
8131,77,2,B
8132,74,3,S
8133,75,7,S
8134,77,6,B
8135,77,1,B
8136,77,6,B
8137,77,3,B
8138,77,7,B
8139,77,3,B
8140,76,1,S
8141,77,6,B
8142,77,3,B
8143,76,6,S
8144,76,2,S
8145,75,2,S
8146,74,1,S
8147,75,5,B
8148,76,1,B
8149,77,2,B
8150,74,3,S
8151,74,4,S
8152,76,2,S
8153,75,1,S
8154,75,2,S
8155,75,1,S
8156,75,2,S
8157,75,3,S
8158,75,1,S
8159,74,2,S
8160,75,1,B
8161,74,4,S
8162,74,6,S
8163,75,6,B
8164,75,1,B
8165,74,6,S
8166,74,1,S
8167,74,1,S
8168,75,1,B
8169,74,5,S
8170,74,4,S
8171,75,1,B
8172,75,3,B
8173,75,4,B
8174,75,3,S
8175,75,3,S
8176,75,2,S
8177,75,3,S
8178,75,3,S
8179,76,5,B
8180,76,1,B
8181,75,1,S
8182,74,4,S
8183,75,5,B
8184,76,5,B
8185,76,1,B
8186,75,1,S
8187,74,2,S
8188,74,1,S
8189,74,1,S
8190,76,2,B
8191,75,7,S
8192,74,3,S
8193,76,1,B
8194,76,6,B
8195,75,1,B
8196,76,3,B
8197,75,2,S
8198,74,1,S
8199,76,3,B
8200,76,5,B
8201,76,3,B
8202,75,6,S
